source_year,asset,label,family,total_count,phase_presence,dominant_role,count_frueh,share_frueh,rekopplung_frueh,strain_frueh,afterimage_frueh,temporal_frueh,count_mitte,share_mitte,rekopplung_mitte,strain_mitte,afterimage_mitte,temporal_mitte,count_spaet,share_spaet,rekopplung_spaet,strain_spaet,afterimage_spaet,temporal_spaet,share_delta_spaet_frueh,afterimage_delta_spaet_frueh,temporal_delta_spaet_frueh,strain_delta_spaet_frueh,family_reading,families,kernfamilien,brueckenfamilien,oberflaechen,source_family_overlap,source_kern_overlap,avg_afterimage_delta,avg_temporal_delta,dominant_reading,reproduction_state
2025,XRP,2025_16992,dio_1u5i,116,3,field_stabil,32,0.00565171317555634,0.75507065625,0.1476108125,0.6495641875,0.83207528125,38,0.006711409395973154,0.7606057368421052,0.15565915789473683,0.9060898947368421,0.9539396578947369,46,0.008124337689862239,0.7615407826086956,0.15521934782608696,0.9056417391304348,0.9603497826086957,0.0024726245143058987,0.2560775516304348,0.12827450135869578,0.007608535326086963,kernfamilie_mit_feldzeitverdichtung,,,,,,,,,,
2025,XRP,2025_16992,dio_05yg,114,3,field_stabil,44,0.007771105616389968,0.7208719772727273,0.19646695454545454,0.6900174318181818,0.8513213181818181,33,0.005828329212292476,0.7248018484848485,0.2059018484848485,0.9064129393939394,0.9507291212121213,37,0.006534793359237019,0.7256472972972973,0.2051475945945946,0.9229828378378379,0.9607005135135135,-0.001236312257152949,0.2329654060196561,0.10937919533169538,0.00868064004914007,kernfamilie_mit_feldzeitverdichtung,,,,,,,,,,
2025,XRP,2025_16992,dio_07uk,111,3,field_stabil,46,0.008124337689862239,0.7566287608695653,0.15713621739130434,0.7131977608695652,0.8591264130434783,27,0.004768632991875662,0.7630704074074074,0.16303796296296297,0.9084281481481482,0.9491972962962962,38,0.006711409395973154,0.7627605789473685,0.16464923684210525,0.9144813684210527,0.9582311578947369,-0.0014129282938890849,0.20128360755148744,0.09910474485125864,0.007513019450800906,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,XRP,2025_16992,dio_17db,111,3,field_stabil,39,0.00688802543270929,0.719137435897436,0.20175820512820514,0.6841615897435898,0.845642,35,0.006181561285764747,0.7256592857142857,0.20800122857142858,0.8990822285714285,0.9497272285714287,37,0.006534793359237019,0.7243915405405406,0.20936078378378378,0.914991972972973,0.959624972972973,-0.000353232073472271,0.2308303832293832,0.113982972972973,0.007602578655578646,kernfamilie_mit_feldzeitverdichtung,,,,,,,,,,
2025,XRP,2025_16992,dio_1fll,110,3,field_stabil,34,0.006004945249028612,0.7763754411764706,0.12621652941176473,0.6296666176470588,0.8280775294117647,35,0.006181561285764747,0.7827826857142858,0.13442148571428572,0.8827822285714285,0.9465005428571428,41,0.007241257506181561,0.7832775365853658,0.13406946341463413,0.8988795853658536,0.957506243902439,0.001236312257152949,0.26921296771879477,0.12942871449067428,0.007852934002869405,kernfamilie_mit_feldzeitverdichtung,,,,,,,,,,
2025,XRP,2025_16992,dio_0kx9,110,3,field_stabil,40,0.007064641469445425,0.7716539250000001,0.132990425,0.68843935,0.850347975,33,0.005828329212292476,0.7746127575757576,0.14016621212121214,0.9001886969696969,0.9529412424242425,37,0.006534793359237019,0.7756161081081081,0.1396618108108108,0.9070722972972973,0.9591284324324324,-0.0005298481102084061,0.21863294729729732,0.10878045743243236,0.006671385810810809,kernfamilie_mit_feldzeitverdichtung,,,,,,,,,,
2025,XRP,2025_16992,dio_1r55,108,3,field_stabil,30,0.005298481102084069,0.7475644666666666,0.16205086666666665,0.6180314,0.8179850666666667,39,0.00688802543270929,0.754143641025641,0.17083187179487178,0.8775607692307693,0.9425114102564103,39,0.00688802543270929,0.7551549743589744,0.1714568717948718,0.8871698717948718,0.9522097435897436,0.0015895443306252208,0.2691384717948718,0.13422467692307694,0.009406005128205136,kernfamilie_mit_feldzeitverdichtung,,,,,,,,,,
SUMMARY,BTC,2025_17k,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,12,0,24,0.75,0.4,0.16248969385289497,0.08209436219261484,anschlussfaehige_oberflaeche,reifungsrolle_teilweise_reproduziert
SUMMARY,DOGE,2025_16992,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,9,0,27,0.7142857142857143,0.18518518518518517,0.15840417199309,0.07944501712417752,anschlussfaehige_oberflaeche,reifungsrolle_teilweise_reproduziert
SUMMARY,PAXG,2025_16992,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,13,0,23,0.6470588235294118,0.16129032258064516,0.1667451527208047,0.08206491095580898,anschlussfaehige_oberflaeche,reifungsrolle_teilweise_reproduziert
SUMMARY,SOL,2025_17k,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,13,0,23,0.75,0.2413793103448276,0.18469125862756425,0.09111153454529083,anschlussfaehige_oberflaeche,reifungsrolle_reproduziert
SUMMARY,XRP,2025_16992,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,10,0,26,0.75,0.2222222222222222,0.1628043941059025,0.08087112465511444,anschlussfaehige_oberflaeche,reifungsrolle_teilweise_reproduziert
