preview_symbol,role_reading,count,world_count,depth_score,top_world,top_world_share,top_worlds,milieu_counts,grundrolle_score,uebergangsrolle_score,milieurolle_score,nebenrolle_score,quiet_share,stress_share,shift_share,stress_shift_share,top_milieu_share,distribution_entropy
dio_mcm_episode_0mfdlry,nebenrolle,25,14,0.484958,BTC_SHIFT_2025_15M_16000_17000,0.12,BTC_SHIFT_2025_15M_16000_17000:3;FOLLOW_DOGE_2024_5M_2000:3;QUIET_NEAR_SOL_SIDEWAYS:3;BTC_FIELD_QUIET_02:2;BTC_SHIFT_2025_30M_10000_11000:2;REAL_FOLLOW_BTC_6000:2;REAL_FOLLOW_SOL_6000:2;REAL_FOLLOW_XRP_6000:2;BTC_1H_A:1;BTC_FIELD_QUIET_05:1,quiet:7;shift:5;btc:3;doge:3;sol:3;xrp:2;stress:1;paxg:1,0.242925,0.214114,0.081463,0.50632,0.28,0.04,0.2,0.24,0.28,0.914275
dio_mcm_episode_0iiwvci,nebenrolle,21,15,0.485789,BTC_10K_A,0.142857,BTC_10K_A:3;BTC_FIELD_QUIET_03:2;DOGE_1H_A:2;FOLLOW_EQ10K_DOGE_2024_5M:2;XRP_1H_A:2;BTC_FIELD_QUIET_05:1;FOLLOW_DOGE_2024_5M_2000:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_PAXG_2024_5M_2000:1;FOLLOW_XRP_2024_5M_2000:1,doge:6;quiet:5;xrp:4;btc:3;paxg:3,0.242188,0.063048,0.078209,0.511657,0.238095,0.0,0.0,0.0,0.285714,0.976395
dio_mcm_episode_01u58q5,nebenrolle,167,8,0.699401,FOLLOW_XRP_2024_5M_2000,0.275449,FOLLOW_XRP_2024_5M_2000:46;REAL_TIME_2024_XRP:46;BTC_10K_A:36;SOL_10K_A:28;BTC_STRESS_2025_5M:7;FOLLOW_EQ10K_XRP_2024_5M:2;BTC_FIELD_QUIET_02:1;FOLLOW_EQ10K_XLM_2024_5M:1,xrp:94;btc:36;sol:28;stress:7;quiet:1;other:1,0.241726,0.086942,0.271491,0.428809,0.005988,0.041916,0.0,0.041916,0.562874,0.640676
dio_mcm_episode_1f9nms9,nebenrolle,27,13,0.583273,FOLLOW_EQ10K_TRX_2024_5M,0.185185,FOLLOW_EQ10K_TRX_2024_5M:5;BTC_10K_A:3;FOLLOW_EQ10K_KAS_2024_5M:3;BTC_FIELD_QUIET_03:2;BTC_STRESS_2024_5M:2;FOLLOW_DOGE_2024_5M_2000:2;FOLLOW_EQ10K_XRP_2024_5M:2;FOLLOW_XRP_2024_5M_2000:2;REAL_TIME_2024_XRP:2;BTC_LONG_2024_5M_QUIET:1,other:8;xrp:6;quiet:4;doge:4;btc:3;stress:2,0.240493,0.109802,0.088764,0.508373,0.148148,0.074074,0.0,0.074074,0.296296,0.947321
dio_mcm_episode_17i3weh,nebenrolle,32,12,0.660113,BTC_LONG_2024_5M_QUIET,0.21875,BTC_LONG_2024_5M_QUIET:7;SOL_10K_A:5;FOLLOW_EQ10K_XLM_2024_5M:4;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_TRX_2024_5M:3;FOLLOW_EQ10K_PAXG_2024_5M:2;PAXG_1846_A:2;REAL_FOLLOW_BTC_6000:2;DOGE_1H_A:1;FOLLOW_DOGE_2024_5M_2000:1,quiet:7;other:7;doge:5;paxg:5;sol:5;btc:2;xrp:1,0.240037,0.062969,0.069329,0.504466,0.21875,0.0,0.0,0.0,0.21875,0.933576
dio_mcm_episode_13e4mrt,nebenrolle,25,15,0.469956,FOLLOW_EQ10K_TRX_2024_5M,0.16,FOLLOW_EQ10K_TRX_2024_5M:4;FOLLOW_EQ10K_XLM_2024_5M:4;REAL_FOLLOW_SOL_6000:3;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;BTC_1H_A:1;BTC_1H_B:1;FOLLOW_DOGE_2024_5M_2000:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1,other:9;xrp:5;sol:4;doge:3;btc:2;paxg:1;quiet:1,0.239644,0.059534,0.104187,0.499352,0.04,0.0,0.0,0.0,0.36,0.872032
dio_mcm_episode_16rn392,nebenrolle,54,12,0.674135,FOLLOW_EQ10K_XRP_2024_5M,0.296296,FOLLOW_EQ10K_XRP_2024_5M:16;FOLLOW_EQ10K_KAS_2024_5M:10;FOLLOW_EQ10K_DOGE_2024_5M:6;FOLLOW_EQ10K_TRX_2024_5M:5;FOLLOW_EQ10K_XLM_2024_5M:5;FOLLOW_XRP_2024_5M_2000:3;FOLLOW_EQ10K_PAXG_2024_5M:2;REAL_TIME_2023_SOL_ALTSEQ_A:2;REAL_TIME_2024_XRP:2;REAL_FOLLOW_XRP_6000:1,xrp:22;other:20;doge:6;sol:3;paxg:2;btc:1,0.239247,0.057814,0.148615,0.467539,0.0,0.0,0.0,0.0,0.407407,0.744715
dio_mcm_episode_0imu3z8,nebenrolle,32,14,0.840747,FOLLOW_EQ10K_TRX_2024_5M,0.1875,FOLLOW_EQ10K_TRX_2024_5M:6;FOLLOW_EQ10K_XRP_2024_5M:6;FOLLOW_EQ10K_KAS_2024_5M:4;FOLLOW_EQ10K_XLM_2024_5M:3;FOLLOW_EQ10K_DOGE_2024_5M:2;PAXG_1846_A:2;REAL_FOLLOW_XRP_6000:2;BTC_10K_A:1;FOLLOW_DOGE_2024_5M_2000:1;FOLLOW_EQ10K_PAXG_2024_5M:1,other:13;xrp:9;paxg:4;doge:3;btc:1;quiet:1;sol:1,0.236216,0.056303,0.127258,0.488898,0.03125,0.0,0.0,0.0,0.40625,0.785994
dio_mcm_episode_08q1993,nebenrolle,46,12,0.726852,FOLLOW_EQ10K_XRP_2024_5M,0.26087,FOLLOW_EQ10K_XRP_2024_5M:12;FOLLOW_EQ10K_DOGE_2024_5M:9;FOLLOW_EQ10K_TRX_2024_5M:9;REAL_FOLLOW_XRP_6000:3;FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_EQ10K_XLM_2024_5M:2;FOLLOW_XRP_2024_5M_2000:2;REAL_FOLLOW_SOL_6000:2;REAL_TIME_2024_XRP:2;BTC_STRESS_2025_5M:1,xrp:19;other:13;doge:10;sol:2;stress:1;paxg:1,0.23468,0.071977,0.144614,0.478854,0.0,0.021739,0.0,0.021739,0.413043,0.757292
dio_mcm_episode_1r085q1,nebenrolle,26,14,0.544627,FOLLOW_EQ10K_XLM_2024_5M,0.230769,FOLLOW_EQ10K_XLM_2024_5M:6;FOLLOW_EQ10K_TRX_2024_5M:3;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;REAL_TIME_2023_SOL_ALTSEQ_A:2;REAL_TIME_2024_BTC_5M:2;REAL_TIME_2024_SOL_ALTSEQ_A:2;BTC_STRESS_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;QUIET_NEAR_PAXG2024_1H:1,other:9;xrp:5;sol:4;doge:3;btc:3;stress:1;quiet:1,0.231883,0.08443,0.101936,0.503552,0.038462,0.038462,0.0,0.038462,0.346154,0.884527
dio_mcm_episode_0ww122h,nebenrolle,20,15,0.480528,FOLLOW_EQ10K_KAS_2024_5M,0.2,FOLLOW_EQ10K_KAS_2024_5M:4;BTC_10K_A:2;FOLLOW_EQ10K_XRP_2024_5M:2;BTC_FIELD_QUIET_03:1;BTC_LONG_2024_5M_QUIET:1;BTC_SHIFT_2025_15M_16000_17000:1;BTC_SHIFT_2025_1H_4000_5000:1;BTC_SHIFT_2025_30M_10000_11000:1;BTC_STRESS_2024_5M:1;DOGE_1H_B:1,other:5;shift:3;doge:3;btc:2;quiet:2;xrp:2;sol:2;stress:1,0.23055,0.18269,0.067336,0.5151,0.1,0.05,0.15,0.2,0.25,0.955319
dio_mcm_episode_1qmlwcr,nebenrolle,23,14,0.863806,FOLLOW_EQ10K_PAXG_2024_5M,0.173913,FOLLOW_EQ10K_PAXG_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:3;REAL_FOLLOW_XRP_6000:3;FOLLOW_EQ10K_TRX_2024_5M:2;PAXG_1846_A:2;BTC_10K_A:1;BTC_FIELD_QUIET_02:1;BTC_LONG_2024_5M_QUIET:1;BTC_STRESS_2025_5M:1;FOLLOW_DOGE_2024_5M_2000:1,paxg:6;xrp:6;other:4;quiet:3;btc:1;stress:1;doge:1;sol:1,0.226504,0.083655,0.073931,0.512204,0.130435,0.043478,0.0,0.043478,0.26087,0.873442
dio_mcm_episode_0nn6ri9,nebenrolle,25,11,0.480425,BTC_1H_C,0.12,BTC_1H_C:3;BTC_SHIFT_2025_1H_4000_5000:3;FOLLOW_EQ10K_XLM_2024_5M:3;QUIET_NEAR_PAXG2025_1H:3;REAL_FOLLOW_SOL_6000:3;SOL_10K_A:3;DOGE_1H_B:2;PAXG_1H_A:2;BTC_1H_A:1;FOLLOW_KAS_2024_5M_2000:1,sol:7;btc:4;other:4;shift:3;quiet:3;doge:2;paxg:2,0.225751,0.127292,0.082961,0.530675,0.12,0.0,0.12,0.12,0.28,0.953711
dio_mcm_episode_1xppyx0,nebenrolle,29,14,0.472876,FOLLOW_EQ10K_TRX_2024_5M,0.275862,FOLLOW_EQ10K_TRX_2024_5M:8;FOLLOW_EQ10K_XRP_2024_5M:4;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_XLM_2024_5M:3;FOLLOW_DOGE_2024_5M_2000:2;BTC_SHIFT_2025_15M_16000_17000:1;BTC_STRESS_2025_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;QUIET_NEAR_PAXG2024_1H:1,other:12;doge:5;xrp:4;btc:2;sol:2;shift:1;stress:1;paxg:1;quiet:1,0.224916,0.102295,0.125939,0.495845,0.034483,0.034483,0.034483,0.068966,0.413793,0.807723
dio_mcm_episode_0a6jsal,nebenrolle,33,10,0.69733,FOLLOW_EQ10K_PAXG_2024_5M,0.212121,FOLLOW_EQ10K_PAXG_2024_5M:7;FOLLOW_EQ10K_KAS_2024_5M:6;FOLLOW_EQ10K_XRP_2024_5M:6;FOLLOW_EQ10K_DOGE_2024_5M:4;BTC_FIELD_QUIET_02:2;FOLLOW_XRP_2024_5M_2000:2;REAL_FOLLOW_PAXG_6000:2;REAL_TIME_2024_XRP:2;DOGE_1H_B:1;FOLLOW_EQ10K_TRX_2024_5M:1,xrp:10;paxg:9;other:7;doge:5;quiet:2,0.224832,0.058802,0.098224,0.520707,0.060606,0.0,0.0,0.0,0.30303,0.932549
dio_mcm_episode_0wyfujk,nebenrolle,31,11,0.702433,FOLLOW_EQ10K_KAS_2024_5M,0.193548,FOLLOW_EQ10K_KAS_2024_5M:6;FOLLOW_EQ10K_PAXG_2024_5M:6;FOLLOW_EQ10K_XRP_2024_5M:6;BTC_STRESS_2024_5M:2;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_XRP_2024_5M_2000:2;REAL_FOLLOW_PAXG_6000:2;REAL_TIME_2024_XRP:2;BTC_FIELD_QUIET_02:1;FOLLOW_DOGE_2024_5M_2000:1,xrp:10;paxg:8;other:7;doge:3;stress:2;quiet:1,0.223686,0.096241,0.101964,0.515494,0.032258,0.064516,0.0,0.064516,0.322581,0.87297
dio_mcm_episode_1fypz1p,nebenrolle,21,14,0.638853,FOLLOW_EQ10K_TRX_2024_5M,0.238095,FOLLOW_EQ10K_TRX_2024_5M:5;FOLLOW_EQ10K_PAXG_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:2;BTC_10K_A:1;BTC_LONG_2024_5M_QUIET:1;BTC_STRESS_2025_5M:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;PAXG_1846_A:1,other:6;xrp:5;paxg:4;btc:2;quiet:2;stress:1;doge:1,0.218172,0.085465,0.078623,0.518625,0.095238,0.047619,0.0,0.047619,0.285714,0.901022
dio_mcm_episode_01h2hhh,nebenrolle,35,10,0.820947,FOLLOW_EQ10K_KAS_2024_5M,0.257143,FOLLOW_EQ10K_KAS_2024_5M:9;FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_EQ10K_XLM_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:4;BTC_LONG_2024_5M_QUIET:3;FOLLOW_EQ10K_TRX_2024_5M:3;REAL_TIME_2024_SOL_ALTSEQ_A:3;FOLLOW_EQ10K_PAXG_2024_5M:2;PAXG_1846_A:2;REAL_FOLLOW_XRP_6000:1,other:16;xrp:5;doge:4;paxg:4;quiet:3;sol:3,0.216261,0.055564,0.150672,0.516554,0.085714,0.0,0.0,0.0,0.457143,0.866611
dio_mcm_episode_0vmqpav,nebenrolle,82,7,0.745052,FOLLOW_EQ10K_TRX_2024_5M,0.268293,FOLLOW_EQ10K_TRX_2024_5M:22;FOLLOW_EQ10K_XLM_2024_5M:16;FOLLOW_EQ10K_XRP_2024_5M:16;FOLLOW_EQ10K_DOGE_2024_5M:15;FOLLOW_EQ10K_KAS_2024_5M:8;REAL_FOLLOW_XRP_6000:3;SOL_10K_A:2,other:46;xrp:19;doge:15;sol:2,0.212328,0.051566,0.235247,0.49249,0.0,0.0,0.0,0.0,0.560976,0.767814
dio_mcm_episode_1416rrs,nebenrolle,19,12,0.628217,BTC_STRESS_2025_5M,0.157895,BTC_STRESS_2025_5M:3;SOL_10K_A:3;FOLLOW_EQ10K_XLM_2024_5M:2;FOLLOW_XRP_2024_5M_2000:2;REAL_TIME_2024_XRP:2;BTC_10K_A:1;BTC_FIELD_QUIET_02:1;BTC_LONG_2025_5M_QUIET:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1,xrp:5;quiet:3;stress:3;other:3;sol:3;btc:1;doge:1,0.209272,0.140663,0.070858,0.541255,0.157895,0.157895,0.0,0.157895,0.263158,0.938914
dio_mcm_episode_14xx81a,milieurolle,1157,6,0.839824,REAL_FOLLOW_PAXG_6000,0.721694,REAL_FOLLOW_PAXG_6000:835;REAL_TIME_2024_SOL_ALTSEQ_A:155;PAXG_1846_A:100;BTC_LONG_2025_5M_QUIET:31;QUIET_NEAR_BTC_1869:31;REAL_TIME_2024_BTC_5M:5,paxg:935;sol:155;quiet:62;btc:5,0.206167,0.044397,0.548497,0.321261,0.053587,0.0,0.0,0.0,0.808124,0.448537
dio_mcm_episode_02ixe4y,nebenrolle,33,10,0.846227,FOLLOW_EQ10K_TRX_2024_5M,0.272727,FOLLOW_EQ10K_TRX_2024_5M:9;FOLLOW_EQ10K_XLM_2024_5M:6;FOLLOW_EQ10K_XRP_2024_5M:5;FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_XRP_2024_5M_2000:2;REAL_TIME_2024_BTC_5M:2;REAL_TIME_2024_XRP:2;BTC_STRESS_2025_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;REAL_FOLLOW_DOGE_6000:1,other:16;xrp:9;doge:5;btc:2;stress:1,0.201455,0.067987,0.157159,0.520707,0.0,0.030303,0.0,0.030303,0.484848,0.787303
dio_mcm_episode_0y53nyb,nebenrolle,23,11,0.48454,BTC_1H_B,0.130435,BTC_1H_B:3;BTC_FIELD_QUIET_04:3;BTC_FIELD_QUIET_05:3;BTC_STRESS_2024_5M:3;BTC_STRESS_2025_5M:3;BTC_LONG_2024_5M_QUIET:2;QUIET_NEAR_SOL_SIDEWAYS:2;BTC_1H_A:1;BTC_SHIFT_2025_30M_10000_11000:1;FOLLOW_EQ10K_XRP_2024_5M:1,quiet:10;stress:6;btc:4;shift:1;xrp:1;paxg:1,0.19954,0.218907,0.125484,0.536559,0.434783,0.26087,0.043478,0.304348,0.434783,0.795788
dio_mcm_episode_1o136gs,nebenrolle,20,10,0.531633,FOLLOW_EQ10K_DOGE_2024_5M,0.15,FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:3;BTC_1H_A:2;BTC_SHIFT_2025_15M_16000_17000:2;BTC_STRESS_2024_5M:2;FOLLOW_EQ10K_XLM_2024_5M:2;REAL_FOLLOW_DOGE_6000:2;REAL_TIME_2024_BTC_5M:2;FOLLOW_EQ10K_TRX_2024_5M:1;REAL_TIME_2023_SOL_ALTSEQ_A:1,doge:5;btc:4;other:3;xrp:3;shift:2;stress:2;sol:1,0.199079,0.155029,0.069429,0.556048,0.0,0.1,0.1,0.2,0.25,0.949633
dio_mcm_episode_01116gq,nebenrolle,26,10,0.862185,FOLLOW_EQ10K_KAS_2024_5M,0.269231,FOLLOW_EQ10K_KAS_2024_5M:7;FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_EQ10K_PAXG_2024_5M:3;BTC_LONG_2024_5M_QUIET:2;BTC_STRESS_2024_5M:2;FOLLOW_EQ10K_TRX_2024_5M:2;FOLLOW_EQ10K_XLM_2024_5M:2;REAL_TIME_2024_SOL_ALTSEQ_A:2;FOLLOW_EQ10K_XRP_2024_5M:1;PAXG_1846_A:1,other:11;doge:4;paxg:4;quiet:2;stress:2;sol:2;xrp:1,0.195498,0.093424,0.127786,0.537532,0.076923,0.076923,0.0,0.076923,0.423077,0.851577
dio_mcm_episode_16lqhxj,nebenrolle,15,13,0.447741,FOLLOW_EQ10K_XLM_2024_5M,0.2,FOLLOW_EQ10K_XLM_2024_5M:3;BTC_10K_A:1;BTC_STRESS_2024_5M:1;DOGE_1H_A:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;PAXG_1H_A:1;QUIET_NEAR_PAXG2025_1H:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_PAXG_6000:1,other:4;doge:3;paxg:2;xrp:2;btc:1;stress:1;quiet:1;sol:1,0.194576,0.085407,0.06564,0.549854,0.066667,0.066667,0.0,0.066667,0.266667,0.929966
dio_mcm_episode_0u7qgeu,nebenrolle,28,8,0.667212,FOLLOW_EQ10K_PAXG_2024_5M,0.25,FOLLOW_EQ10K_PAXG_2024_5M:7;FOLLOW_EQ10K_KAS_2024_5M:6;FOLLOW_EQ10K_DOGE_2024_5M:5;BTC_FIELD_QUIET_02:3;FOLLOW_EQ10K_XRP_2024_5M:3;DOGE_1H_B:2;FOLLOW_EQ10K_TRX_2024_5M:1;REAL_FOLLOW_PAXG_6000:1,paxg:8;doge:7;other:7;quiet:3;xrp:3,0.192683,0.05158,0.089724,0.554837,0.107143,0.0,0.0,0.0,0.285714,0.95046
dio_mcm_episode_0vacb4t,nebenrolle,15,11,0.484543,BTC_FIELD_QUIET_05,0.133333,BTC_FIELD_QUIET_05:2;FOLLOW_EQ10K_XLM_2024_5M:2;PAXG_1H_A:2;REAL_FOLLOW_BTC_6000:2;BTC_10K_A:1;BTC_1H_A:1;BTC_FIELD_QUIET_02:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;REAL_FOLLOW_XRP_6000:1,btc:4;quiet:3;other:3;xrp:3;paxg:2,0.192436,0.050142,0.066472,0.566725,0.2,0.0,0.0,0.0,0.266667,0.985925
dio_mcm_episode_0ycrjip,nebenrolle,18,11,0.447559,FOLLOW_EQ10K_DOGE_2024_5M,0.166667,FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_TRX_2024_5M:2;FOLLOW_EQ10K_XLM_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;FOLLOW_XRP_2024_5M_2000:2;REAL_TIME_2024_XRP:2;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_KAS_2024_5M_2000:1;REAL_FOLLOW_DOGE_6000:1,xrp:7;other:6;doge:4;paxg:1,0.191645,0.048096,0.103464,0.553858,0.0,0.0,0.0,0.0,0.388889,0.886039
dio_mcm_episode_10r2mum,milieurolle,1800,8,0.715239,PAXG_1846_A,0.768889,PAXG_1846_A:1384;REAL_TIME_2024_PAXG:109;FOLLOW_PAXG_2024_5M_2000:108;REAL_FOLLOW_PAXG_6000:101;FOLLOW_EQ10K_PAXG_2024_5M:39;BTC_FIELD_QUIET_04:25;BTC_FIELD_QUIET_03:18;BTC_10K_A:16,paxg:1741;quiet:43;btc:16,0.189798,0.018159,0.68324,0.261018,0.023889,0.0,0.0,0.0,0.967222,0.148756
dio_mcm_episode_0ptcfn6,nebenrolle,20,9,0.503414,BTC_LONG_2025_5M_QUIET,0.15,BTC_LONG_2025_5M_QUIET:3;FOLLOW_PAXG_2024_5M_2000:3;QUIET_NEAR_BTC_1869:3;REAL_TIME_2024_PAXG:3;XRP_1H_A:3;FOLLOW_EQ10K_XRP_2024_5M:2;BTC_10K_A:1;BTC_1H_A:1;REAL_FOLLOW_XRP_6000:1,quiet:6;xrp:6;paxg:6;btc:2,0.189766,0.048858,0.083967,0.566688,0.3,0.0,0.0,0.0,0.3,0.947731
dio_mcm_episode_1dpkuqy,nebenrolle,15,11,0.493818,BTC_10K_A,0.133333,BTC_10K_A:2;FOLLOW_XRP_2024_5M_2000:2;QUIET_NEAR_PAXG2024_1H:2;REAL_TIME_2024_XRP:2;BTC_1H_C:1;BTC_SHIFT_2025_1H_4000_5000:1;BTC_SHIFT_2025_30M_10000_11000:1;BTC_STRESS_2025_5M:1;DOGE_1H_A:1;FOLLOW_EQ10K_DOGE_2024_5M:1,xrp:5;btc:3;shift:2;doge:2;quiet:2;stress:1,0.186962,0.145178,0.083089,0.566725,0.133333,0.066667,0.133333,0.2,0.333333,0.934606
dio_mcm_episode_11w0mrr,nebenrolle,23,10,0.690029,FOLLOW_EQ10K_KAS_2024_5M,0.26087,FOLLOW_EQ10K_KAS_2024_5M:6;FOLLOW_EQ10K_XRP_2024_5M:4;FOLLOW_XRP_2024_5M_2000:3;REAL_TIME_2024_XRP:3;FOLLOW_EQ10K_PAXG_2024_5M:2;DOGE_1H_B:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;REAL_FOLLOW_PAXG_6000:1;SOL_10K_A:1,xrp:10;other:7;paxg:3;doge:2;sol:1,0.186502,0.047028,0.126379,0.546184,0.0,0.0,0.0,0.0,0.434783,0.831698
dio_mcm_episode_134512u,nebenrolle,14,12,0.472778,REAL_FOLLOW_DOGE_6000,0.214286,REAL_FOLLOW_DOGE_6000:3;BTC_10K_A:1;BTC_SHIFT_2025_30M_10000_11000:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;PAXG_1846_A:1;QUIET_NEAR_PAXG2024_1H:1;REAL_FOLLOW_BTC_6000:1;REAL_FOLLOW_SOL_6000:1;REAL_FOLLOW_XRP_6000:1,btc:3;doge:3;other:2;sol:2;shift:1;paxg:1;quiet:1;xrp:1,0.184542,0.08388,0.051715,0.562807,0.071429,0.0,0.071429,0.071429,0.214286,0.947457
dio_mcm_episode_1u5i0pf,nebenrolle,16,11,0.510425,FOLLOW_XRP_2024_5M_2000,0.1875,FOLLOW_XRP_2024_5M_2000:3;REAL_TIME_2024_XRP:3;FOLLOW_DOGE_2024_5M_2000:2;BTC_10K_A:1;BTC_1H_B:1;BTC_FIELD_QUIET_03:1;BTC_SHIFT_2025_15M_16000_17000:1;FOLLOW_EQ10K_PAXG_2024_5M:1;QUIET_NEAR_BTC_FIELD_01:1;REAL_FOLLOW_PAXG_6000:1,xrp:7;btc:2;quiet:2;doge:2;paxg:2;shift:1,0.181642,0.077003,0.111654,0.56217,0.125,0.0,0.0625,0.0625,0.4375,0.878845
dio_mcm_episode_0bb4ews,nebenrolle,21,10,0.690166,FOLLOW_EQ10K_XLM_2024_5M,0.238095,FOLLOW_EQ10K_XLM_2024_5M:5;FOLLOW_DOGE_2024_5M_2000:3;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:2;BTC_10K_A:1;BTC_STRESS_2025_5M:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_XRP_6000:1;SOL_10K_A:1,other:8;doge:7;xrp:3;btc:1;stress:1;sol:1,0.179996,0.069432,0.10752,0.552604,0.0,0.047619,0.0,0.047619,0.380952,0.807459
dio_mcm_episode_1xngm0j,nebenrolle,17,11,0.469875,FOLLOW_EQ10K_DOGE_2024_5M,0.294118,FOLLOW_EQ10K_DOGE_2024_5M:5;FOLLOW_XRP_2024_5M_2000:2;REAL_TIME_2024_XRP:2;BTC_STRESS_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1,doge:6;xrp:6;other:2;sol:2;stress:1,0.177608,0.076508,0.092043,0.557892,0.0,0.058824,0.0,0.058824,0.352941,0.873192
dio_mcm_episode_1olmeud,nebenrolle,20,8,0.521906,BTC_FIELD_QUIET_05,0.15,BTC_FIELD_QUIET_05:3;FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_EQ10K_TRX_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:3;PAXG_1H_A:3;REAL_FOLLOW_SOL_6000:3;BTC_1H_C:1;BTC_SHIFT_2025_1H_4000_5000:1,other:6;quiet:3;xrp:3;paxg:3;sol:3;btc:1;shift:1,0.177233,0.068525,0.084697,0.578583,0.15,0.0,0.05,0.05,0.3,0.924522
dio_mcm_episode_0ycq6l6,nebenrolle,21,8,0.507042,BTC_1H_C,0.142857,BTC_1H_C:3;FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_EQ10K_TRX_2024_5M:3;FOLLOW_EQ10K_XLM_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:3;BTC_SHIFT_2025_1H_4000_5000:2;PAXG_1H_A:2;REAL_FOLLOW_XRP_6000:2,other:9;xrp:5;btc:3;shift:2;paxg:2,0.176907,0.089409,0.122966,0.575139,0.0,0.0,0.095238,0.095238,0.428571,0.888933
dio_mcm_episode_1xol2nw,nebenrolle,15,10,0.643101,FOLLOW_EQ10K_DOGE_2024_5M,0.2,FOLLOW_EQ10K_DOGE_2024_5M:3;BTC_FIELD_QUIET_03:2;FOLLOW_EQ10K_TRX_2024_5M:2;REAL_FOLLOW_PAXG_6000:2;BTC_10K_A:1;FOLLOW_EQ10K_XRP_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;QUIET_NEAR_PAXG2024_1H:1;REAL_FOLLOW_DOGE_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1,doge:4;quiet:3;other:2;xrp:2;paxg:2;btc:1;sol:1,0.176304,0.046213,0.066946,0.57635,0.2,0.0,0.0,0.0,0.266667,0.946287
dio_mcm_episode_12k5tow,nebenrolle,16,9,0.467941,FOLLOW_EQ10K_DOGE_2024_5M,0.1875,FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:3;BTC_STRESS_2025_5M:2;FOLLOW_EQ10K_PAXG_2024_5M:2;FOLLOW_EQ10K_TRX_2024_5M:2;FOLLOW_DOGE_2024_5M_2000:1;FOLLOW_EQ10K_KAS_2024_5M:1;REAL_FOLLOW_SOL_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1,doge:4;other:3;xrp:3;stress:2;paxg:2;sol:2,0.176263,0.103964,0.064761,0.582436,0.0,0.125,0.0,0.125,0.25,0.978985
