preview_symbol,role_reading,count,world_count,depth_score,top_world,top_world_share,top_worlds,milieu_counts,grundrolle_score,uebergangsrolle_score,milieurolle_score,nebenrolle_score,quiet_share,stress_share,shift_share,stress_shift_share,top_milieu_share,distribution_entropy
dio_mcm_episode_1xdh0bk,nebenrolle,24,12,0.471223,FOLLOW_EQ10K_DOGE_2024_5M,0.208333,FOLLOW_EQ10K_DOGE_2024_5M:5;FOLLOW_EQ10K_XRP_2024_5M:3;QUIET_NEAR_PAXG2024_1H:3;BTC_STRESS_2024_5M:2;REAL_FOLLOW_SOL_6000:2;REAL_FOLLOW_XRP_6000:2;REAL_TIME_2024_SOL_ALTSEQ_A:2;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;REAL_FOLLOW_DOGE_6000:1,xrp:8;doge:6;sol:4;quiet:3;stress:2;paxg:1,0.216622,0.105085,0.096875,0.524768,0.125,0.083333,0.0,0.083333,0.333333,0.899021
dio_mcm_episode_0wyfujk,nebenrolle,30,10,0.70946,FOLLOW_EQ10K_KAS_2024_5M,0.2,FOLLOW_EQ10K_KAS_2024_5M:6;FOLLOW_EQ10K_PAXG_2024_5M:6;FOLLOW_EQ10K_XRP_2024_5M:6;BTC_STRESS_2024_5M:2;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_XRP_2024_5M_2000:2;REAL_FOLLOW_PAXG_6000:2;REAL_TIME_2024_XRP:2;BTC_FIELD_QUIET_02:1;FOLLOW_DOGE_2024_5M_2000:1,xrp:10;paxg:8;other:6;doge:3;stress:2;quiet:1,0.212269,0.092819,0.105102,0.527433,0.033333,0.066667,0.0,0.066667,0.333333,0.873292
dio_mcm_episode_0a6jsal,nebenrolle,32,9,0.692961,FOLLOW_EQ10K_PAXG_2024_5M,0.21875,FOLLOW_EQ10K_PAXG_2024_5M:7;FOLLOW_EQ10K_KAS_2024_5M:6;FOLLOW_EQ10K_XRP_2024_5M:6;FOLLOW_EQ10K_DOGE_2024_5M:4;BTC_FIELD_QUIET_02:2;FOLLOW_XRP_2024_5M_2000:2;REAL_FOLLOW_PAXG_6000:2;REAL_TIME_2024_XRP:2;DOGE_1H_B:1,xrp:10;paxg:9;other:6;doge:5;quiet:2,0.211866,0.055491,0.101189,0.533518,0.0625,0.0,0.0,0.0,0.3125,0.930423
dio_mcm_episode_010cqn6,nebenrolle,125,7,0.69503,FOLLOW_EQ10K_PAXG_2024_5M,0.512,FOLLOW_EQ10K_PAXG_2024_5M:64;FOLLOW_EQ10K_DOGE_2024_5M:21;FOLLOW_EQ10K_XRP_2024_5M:16;FOLLOW_EQ10K_KAS_2024_5M:10;PAXG_1H_A:7;BTC_FIELD_QUIET_02:4;BTC_LONG_2024_5M_QUIET:3,paxg:71;doge:21;xrp:16;other:10;quiet:7,0.211716,0.057039,0.260981,0.462737,0.056,0.0,0.0,0.0,0.568,0.775154
dio_mcm_episode_0s2q227,nebenrolle,32,11,0.840001,FOLLOW_EQ10K_XRP_2024_5M,0.34375,FOLLOW_EQ10K_XRP_2024_5M:11;FOLLOW_EQ10K_KAS_2024_5M:7;FOLLOW_DOGE_2024_5M_2000:3;FOLLOW_EQ10K_DOGE_2024_5M:2;REAL_FOLLOW_SOL_6000:2;REAL_TIME_2024_BTC_5M:2;BTC_10K_A:1;FOLLOW_XRP_2024_5M_2000:1;QUIET_NEAR_PAXG2024_1H:1;REAL_FOLLOW_XRP_6000:1,xrp:13;other:7;doge:5;btc:3;sol:3;quiet:1,0.211368,0.055963,0.129598,0.513253,0.03125,0.0,0.0,0.0,0.40625,0.859821
dio_mcm_episode_1kwexso,nebenrolle,25,10,0.482179,BTC_1H_C,0.12,BTC_1H_C:3;BTC_SHIFT_2025_1H_4000_5000:3;DOGE_1H_B:3;PAXG_1H_A:3;REAL_FOLLOW_SOL_6000:3;REAL_TIME_2024_SOL_ALTSEQ_A:3;SOL_10K_A:3;REAL_TIME_2023_SOL_ALTSEQ_A:2;BTC_1H_A:1;BTC_SHIFT_2025_30M_10000_11000:1,sol:11;btc:4;shift:4;doge:3;paxg:3,0.210817,0.141695,0.131297,0.5403,0.0,0.0,0.16,0.16,0.44,0.904987
dio_mcm_episode_16rn392,nebenrolle,44,10,0.67138,FOLLOW_EQ10K_XRP_2024_5M,0.363636,FOLLOW_EQ10K_XRP_2024_5M:16;FOLLOW_EQ10K_KAS_2024_5M:10;FOLLOW_EQ10K_DOGE_2024_5M:6;FOLLOW_XRP_2024_5M_2000:3;FOLLOW_EQ10K_PAXG_2024_5M:2;REAL_TIME_2023_SOL_ALTSEQ_A:2;REAL_TIME_2024_XRP:2;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2024_BTC_5M:1;SOL_10K_A:1,xrp:22;other:10;doge:6;sol:3;paxg:2;btc:1,0.206994,0.051974,0.175405,0.500404,0.0,0.0,0.0,0.0,0.5,0.761604
dio_mcm_episode_14xx81a,milieurolle,1157,6,0.839824,REAL_FOLLOW_PAXG_6000,0.721694,REAL_FOLLOW_PAXG_6000:835;REAL_TIME_2024_SOL_ALTSEQ_A:155;PAXG_1846_A:100;BTC_LONG_2025_5M_QUIET:31;QUIET_NEAR_BTC_1869:31;REAL_TIME_2024_BTC_5M:5,paxg:935;sol:155;quiet:62;btc:5,0.206167,0.044397,0.548497,0.321261,0.053587,0.0,0.0,0.0,0.808124,0.448537
dio_mcm_episode_0imu3z8,nebenrolle,23,12,0.837891,FOLLOW_EQ10K_XRP_2024_5M,0.26087,FOLLOW_EQ10K_XRP_2024_5M:6;FOLLOW_EQ10K_KAS_2024_5M:4;FOLLOW_EQ10K_DOGE_2024_5M:2;PAXG_1846_A:2;REAL_FOLLOW_XRP_6000:2;BTC_10K_A:1;FOLLOW_DOGE_2024_5M_2000:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;QUIET_NEAR_PAXG2025_1H:1,xrp:9;other:4;paxg:4;doge:3;btc:1;quiet:1;sol:1,0.203264,0.051749,0.1122,0.527772,0.043478,0.0,0.0,0.0,0.391304,0.848047
dio_mcm_episode_0nn6ri9,nebenrolle,22,10,0.480322,BTC_1H_C,0.136364,BTC_1H_C:3;BTC_SHIFT_2025_1H_4000_5000:3;QUIET_NEAR_PAXG2025_1H:3;REAL_FOLLOW_SOL_6000:3;SOL_10K_A:3;DOGE_1H_B:2;PAXG_1H_A:2;BTC_1H_A:1;FOLLOW_KAS_2024_5M_2000:1;REAL_TIME_2024_SOL_ALTSEQ_A:1,sol:7;btc:4;shift:3;quiet:3;doge:2;paxg:2;other:1,0.203224,0.124369,0.091176,0.549321,0.136364,0.0,0.136364,0.136364,0.318182,0.92203
dio_mcm_episode_13e4mrt,nebenrolle,17,13,0.471183,REAL_FOLLOW_SOL_6000,0.176471,REAL_FOLLOW_SOL_6000:3;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;BTC_1H_A:1;BTC_1H_B:1;FOLLOW_DOGE_2024_5M_2000:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;QUIET_NEAR_PAXG2024_1H:1,xrp:5;sol:4;doge:3;btc:2;other:1;paxg:1;quiet:1,0.202269,0.051426,0.075743,0.541021,0.058824,0.0,0.0,0.0,0.294118,0.903558
dio_mcm_episode_1r085q1,nebenrolle,17,12,0.541946,FOLLOW_EQ10K_DOGE_2024_5M,0.117647,FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;REAL_TIME_2023_SOL_ALTSEQ_A:2;REAL_TIME_2024_BTC_5M:2;REAL_TIME_2024_SOL_ALTSEQ_A:2;BTC_STRESS_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;QUIET_NEAR_PAXG2024_1H:1;REAL_FOLLOW_BTC_6000:1;REAL_FOLLOW_DOGE_6000:1,xrp:5;sol:4;doge:3;btc:3;stress:1;quiet:1,0.202007,0.081788,0.076203,0.549105,0.058824,0.058824,0.0,0.058824,0.294118,0.918604
dio_mcm_episode_17i3weh,nebenrolle,25,10,0.661128,BTC_LONG_2024_5M_QUIET,0.28,BTC_LONG_2024_5M_QUIET:7;SOL_10K_A:5;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_PAXG_2024_5M:2;PAXG_1846_A:2;REAL_FOLLOW_BTC_6000:2;DOGE_1H_A:1;FOLLOW_DOGE_2024_5M_2000:1;FOLLOW_EQ10K_XRP_2024_5M:1;REAL_FOLLOW_PAXG_6000:1,quiet:7;doge:5;paxg:5;sol:5;btc:2;xrp:1,0.200511,0.05355,0.083553,0.5403,0.28,0.0,0.0,0.0,0.28,0.922505
dio_mcm_episode_0y53nyb,nebenrolle,23,11,0.48454,BTC_1H_B,0.130435,BTC_1H_B:3;BTC_FIELD_QUIET_04:3;BTC_FIELD_QUIET_05:3;BTC_STRESS_2024_5M:3;BTC_STRESS_2025_5M:3;BTC_LONG_2024_5M_QUIET:2;QUIET_NEAR_SOL_SIDEWAYS:2;BTC_1H_A:1;BTC_SHIFT_2025_30M_10000_11000:1;FOLLOW_EQ10K_XRP_2024_5M:1,quiet:10;stress:6;btc:4;shift:1;xrp:1;paxg:1,0.19954,0.218907,0.125484,0.536559,0.434783,0.26087,0.043478,0.304348,0.434783,0.795788
dio_mcm_episode_1qmlwcr,nebenrolle,20,12,0.864046,FOLLOW_EQ10K_PAXG_2024_5M,0.2,FOLLOW_EQ10K_PAXG_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:3;REAL_FOLLOW_XRP_6000:3;PAXG_1846_A:2;BTC_10K_A:1;BTC_FIELD_QUIET_02:1;BTC_LONG_2024_5M_QUIET:1;BTC_STRESS_2025_5M:1;FOLLOW_DOGE_2024_5M_2000:1;FOLLOW_EQ10K_KAS_2024_5M:1,paxg:6;xrp:6;quiet:3;btc:1;stress:1;doge:1;other:1;sol:1,0.198322,0.077215,0.082186,0.537635,0.15,0.05,0.0,0.05,0.3,0.844402
dio_mcm_episode_1fypz1p,nebenrolle,16,13,0.645358,FOLLOW_EQ10K_PAXG_2024_5M,0.1875,FOLLOW_EQ10K_PAXG_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:2;BTC_10K_A:1;BTC_LONG_2024_5M_QUIET:1;BTC_STRESS_2025_5M:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;PAXG_1846_A:1;QUIET_NEAR_BTC_FIELD_01:1,xrp:5;paxg:4;btc:2;quiet:2;stress:1;doge:1;other:1,0.196628,0.083502,0.078755,0.5453,0.125,0.0625,0.0,0.0625,0.3125,0.899209
dio_mcm_episode_1xppyx0,nebenrolle,18,12,0.465373,FOLLOW_EQ10K_XRP_2024_5M,0.222222,FOLLOW_EQ10K_XRP_2024_5M:4;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_DOGE_2024_5M_2000:2;BTC_SHIFT_2025_15M_16000_17000:1;BTC_STRESS_2025_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;QUIET_NEAR_PAXG2024_1H:1;REAL_FOLLOW_BTC_6000:1;REAL_FOLLOW_SOL_6000:1,doge:5;xrp:4;btc:2;sol:2;shift:1;stress:1;other:1;paxg:1;quiet:1,0.196285,0.110722,0.073421,0.545071,0.055556,0.055556,0.055556,0.111111,0.277778,0.901686
dio_mcm_episode_1416rrs,nebenrolle,17,11,0.639517,BTC_STRESS_2025_5M,0.176471,BTC_STRESS_2025_5M:3;SOL_10K_A:3;FOLLOW_XRP_2024_5M_2000:2;REAL_TIME_2024_XRP:2;BTC_10K_A:1;BTC_FIELD_QUIET_02:1;BTC_LONG_2025_5M_QUIET:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1,xrp:5;quiet:3;stress:3;sol:3;btc:1;doge:1;other:1,0.190223,0.138764,0.076703,0.557892,0.176471,0.176471,0.0,0.176471,0.294118,0.91383
dio_mcm_episode_10r2mum,milieurolle,1800,8,0.715239,PAXG_1846_A,0.768889,PAXG_1846_A:1384;REAL_TIME_2024_PAXG:109;FOLLOW_PAXG_2024_5M_2000:108;REAL_FOLLOW_PAXG_6000:101;FOLLOW_EQ10K_PAXG_2024_5M:39;BTC_FIELD_QUIET_04:25;BTC_FIELD_QUIET_03:18;BTC_10K_A:16,paxg:1741;quiet:43;btc:16,0.189798,0.018159,0.68324,0.261018,0.023889,0.0,0.0,0.0,0.967222,0.148756
dio_mcm_episode_0ptcfn6,nebenrolle,20,9,0.503414,BTC_LONG_2025_5M_QUIET,0.15,BTC_LONG_2025_5M_QUIET:3;FOLLOW_PAXG_2024_5M_2000:3;QUIET_NEAR_BTC_1869:3;REAL_TIME_2024_PAXG:3;XRP_1H_A:3;FOLLOW_EQ10K_XRP_2024_5M:2;BTC_10K_A:1;BTC_1H_A:1;REAL_FOLLOW_XRP_6000:1,quiet:6;xrp:6;paxg:6;btc:2,0.189766,0.048858,0.083967,0.566688,0.3,0.0,0.0,0.0,0.3,0.947731
dio_mcm_episode_01h2hhh,nebenrolle,28,8,0.824462,FOLLOW_EQ10K_KAS_2024_5M,0.321429,FOLLOW_EQ10K_KAS_2024_5M:9;FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:4;BTC_LONG_2024_5M_QUIET:3;REAL_TIME_2024_SOL_ALTSEQ_A:3;FOLLOW_EQ10K_PAXG_2024_5M:2;PAXG_1846_A:2;REAL_FOLLOW_XRP_6000:1,other:9;xrp:5;doge:4;paxg:4;quiet:3;sol:3,0.187644,0.051703,0.100939,0.554837,0.107143,0.0,0.0,0.0,0.321429,0.952724
dio_mcm_episode_1dpkuqy,nebenrolle,15,11,0.493818,BTC_10K_A,0.133333,BTC_10K_A:2;FOLLOW_XRP_2024_5M_2000:2;QUIET_NEAR_PAXG2024_1H:2;REAL_TIME_2024_XRP:2;BTC_1H_C:1;BTC_SHIFT_2025_1H_4000_5000:1;BTC_SHIFT_2025_30M_10000_11000:1;BTC_STRESS_2025_5M:1;DOGE_1H_A:1;FOLLOW_EQ10K_DOGE_2024_5M:1,xrp:5;btc:3;shift:2;doge:2;quiet:2;stress:1,0.186962,0.145178,0.083089,0.566725,0.133333,0.066667,0.133333,0.2,0.333333,0.934606
dio_mcm_episode_08q1993,nebenrolle,35,10,0.726532,FOLLOW_EQ10K_XRP_2024_5M,0.342857,FOLLOW_EQ10K_XRP_2024_5M:12;FOLLOW_EQ10K_DOGE_2024_5M:9;REAL_FOLLOW_XRP_6000:3;FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_XRP_2024_5M_2000:2;REAL_FOLLOW_SOL_6000:2;REAL_TIME_2024_XRP:2;BTC_STRESS_2025_5M:1;FOLLOW_DOGE_2024_5M_2000:1;REAL_FOLLOW_PAXG_6000:1,xrp:19;doge:10;other:2;sol:2;stress:1;paxg:1,0.186067,0.061237,0.178923,0.516554,0.0,0.028571,0.0,0.028571,0.542857,0.680806
dio_mcm_episode_16lqhxj,nebenrolle,12,12,0.447848,BTC_10K_A,0.083333,BTC_10K_A:1;BTC_STRESS_2024_5M:1;DOGE_1H_A:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;PAXG_1H_A:1;QUIET_NEAR_PAXG2025_1H:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_PAXG_6000:1;REAL_FOLLOW_XRP_6000:1,doge:3;paxg:2;xrp:2;btc:1;stress:1;other:1;quiet:1;sol:1,0.18282,0.084717,0.05681,0.573686,0.083333,0.083333,0.0,0.083333,0.25,0.951796
dio_mcm_episode_1u5i0pf,nebenrolle,16,11,0.510425,FOLLOW_XRP_2024_5M_2000,0.1875,FOLLOW_XRP_2024_5M_2000:3;REAL_TIME_2024_XRP:3;FOLLOW_DOGE_2024_5M_2000:2;BTC_10K_A:1;BTC_1H_B:1;BTC_FIELD_QUIET_03:1;BTC_SHIFT_2025_15M_16000_17000:1;FOLLOW_EQ10K_PAXG_2024_5M:1;QUIET_NEAR_BTC_FIELD_01:1;REAL_FOLLOW_PAXG_6000:1,xrp:7;btc:2;quiet:2;doge:2;paxg:2;shift:1,0.181642,0.077003,0.111654,0.56217,0.125,0.0,0.0625,0.0625,0.4375,0.878845
dio_mcm_episode_0u7qgeu,nebenrolle,27,7,0.674131,FOLLOW_EQ10K_PAXG_2024_5M,0.259259,FOLLOW_EQ10K_PAXG_2024_5M:7;FOLLOW_EQ10K_KAS_2024_5M:6;FOLLOW_EQ10K_DOGE_2024_5M:5;BTC_FIELD_QUIET_02:3;FOLLOW_EQ10K_XRP_2024_5M:3;DOGE_1H_B:2;REAL_FOLLOW_PAXG_6000:1,paxg:8;doge:7;other:6;quiet:3;xrp:3,0.177908,0.047841,0.09293,0.570889,0.111111,0.0,0.0,0.0,0.296296,0.952448
dio_mcm_episode_0sscnvc,nebenrolle,12,12,0.493723,BTC_10K_A,0.083333,BTC_10K_A:1;BTC_1H_C:1;BTC_FIELD_QUIET_04:1;BTC_LONG_2025_5M_QUIET:1;BTC_SHIFT_2025_1H_4000_5000:1;BTC_SHIFT_2025_30M_10000_11000:1;DOGE_1H_A:1;QUIET_NEAR_BTC_1869:1;QUIET_NEAR_BTC_FIELD_01:1;QUIET_NEAR_PAXG2024_1H:1,quiet:5;btc:3;shift:2;doge:1;xrp:1,0.175907,0.120169,0.094683,0.573686,0.416667,0.0,0.166667,0.166667,0.416667,0.884862
dio_mcm_episode_1elnwvw,nebenrolle,21,8,0.494726,BTC_FIELD_QUIET_02,0.142857,BTC_FIELD_QUIET_02:3;BTC_SHIFT_2025_15M_16000_17000:3;FOLLOW_XRP_2024_5M_2000:3;QUIET_NEAR_BTC_FIELD_01:3;QUIET_NEAR_PAXG2024_1H:3;REAL_TIME_2024_XRP:3;REAL_FOLLOW_PAXG_6000:2;QUIET_NEAR_SOL_SIDEWAYS:1,quiet:10;xrp:6;shift:3;paxg:2,0.175474,0.111391,0.136629,0.575139,0.47619,0.0,0.142857,0.142857,0.47619,0.875112
dio_mcm_episode_11w0mrr,nebenrolle,22,9,0.699762,FOLLOW_EQ10K_KAS_2024_5M,0.272727,FOLLOW_EQ10K_KAS_2024_5M:6;FOLLOW_EQ10K_XRP_2024_5M:4;FOLLOW_XRP_2024_5M_2000:3;REAL_TIME_2024_XRP:3;FOLLOW_EQ10K_PAXG_2024_5M:2;DOGE_1H_B:1;FOLLOW_EQ10K_DOGE_2024_5M:1;REAL_FOLLOW_PAXG_6000:1;SOL_10K_A:1,xrp:10;other:6;paxg:3;doge:2;sol:1,0.174931,0.044384,0.131271,0.559962,0.0,0.0,0.0,0.0,0.454545,0.834407
dio_mcm_episode_1kebzg8,nebenrolle,14,11,0.487551,FOLLOW_EQ10K_XRP_2024_5M,0.142857,FOLLOW_EQ10K_XRP_2024_5M:2;FOLLOW_XRP_2024_5M_2000:2;REAL_TIME_2024_XRP:2;BTC_1H_C:1;BTC_FIELD_QUIET_04:1;BTC_FIELD_QUIET_05:1;BTC_SHIFT_2025_1H_4000_5000:1;FOLLOW_EQ10K_DOGE_2024_5M:1;PAXG_1H_A:1;QUIET_NEAR_PAXG2024_1H:1,xrp:6;quiet:3;btc:2;shift:1;doge:1;paxg:1,0.173591,0.076493,0.104108,0.571594,0.214286,0.0,0.071429,0.071429,0.428571,0.857661
dio_mcm_episode_01116gq,nebenrolle,22,8,0.867073,FOLLOW_EQ10K_KAS_2024_5M,0.318182,FOLLOW_EQ10K_KAS_2024_5M:7;FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_EQ10K_PAXG_2024_5M:3;BTC_LONG_2024_5M_QUIET:2;BTC_STRESS_2024_5M:2;REAL_TIME_2024_SOL_ALTSEQ_A:2;FOLLOW_EQ10K_XRP_2024_5M:1;PAXG_1846_A:1,other:7;doge:4;paxg:4;quiet:2;stress:2;sol:2;xrp:1,0.170484,0.08995,0.092688,0.571856,0.090909,0.090909,0.0,0.090909,0.318182,0.914093
dio_mcm_episode_0vacb4t,nebenrolle,13,10,0.48431,BTC_FIELD_QUIET_05,0.153846,BTC_FIELD_QUIET_05:2;PAXG_1H_A:2;REAL_FOLLOW_BTC_6000:2;BTC_10K_A:1;BTC_1H_A:1;BTC_FIELD_QUIET_02:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2024_XRP:1,btc:4;quiet:3;xrp:3;paxg:2;other:1,0.16999,0.04382,0.073163,0.586449,0.230769,0.0,0.0,0.0,0.307692,0.947354
dio_mcm_episode_1dxx3n8,nebenrolle,19,8,0.862177,REAL_TIME_2024_SOL_ALTSEQ_A,0.263158,REAL_TIME_2024_SOL_ALTSEQ_A:5;PAXG_1846_A:3;REAL_FOLLOW_PAXG_6000:3;REAL_TIME_2024_BTC_5M:3;REAL_FOLLOW_BTC_6000:2;BTC_LONG_2025_5M_QUIET:1;QUIET_NEAR_BTC_1869:1;REAL_TIME_2024_PAXG:1,paxg:7;btc:5;sol:5;quiet:2,0.168701,0.045227,0.102233,0.582203,0.105263,0.0,0.0,0.0,0.368421,0.943154
dio_mcm_episode_1o136gs,nebenrolle,17,8,0.537509,FOLLOW_EQ10K_DOGE_2024_5M,0.176471,FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:3;BTC_1H_A:2;BTC_SHIFT_2025_15M_16000_17000:2;BTC_STRESS_2024_5M:2;REAL_FOLLOW_DOGE_6000:2;REAL_TIME_2024_BTC_5M:2;REAL_TIME_2023_SOL_ALTSEQ_A:1,doge:5;btc:4;xrp:3;shift:2;stress:2;sol:1,0.167051,0.147405,0.078532,0.590052,0.0,0.117647,0.117647,0.235294,0.294118,0.935782
dio_mcm_episode_1ttt3xj,nebenrolle,11,11,0.486501,BTC_FIELD_QUIET_05,0.090909,BTC_FIELD_QUIET_05:1;BTC_LONG_2024_5M_QUIET:1;BTC_SHIFT_2025_15M_16000_17000:1;BTC_STRESS_2025_5M:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_PAXG_2024_5M_2000:1;PAXG_1H_A:1;REAL_TIME_2023_SOL_ALTSEQ_A:1,paxg:4;quiet:2;shift:1;stress:1;doge:1;other:1;sol:1,0.165618,0.119513,0.080262,0.588613,0.181818,0.090909,0.090909,0.181818,0.363636,0.90845
dio_mcm_episode_0f9q533,nebenrolle,19,8,0.58122,FOLLOW_DOGE_2024_5M_2000,0.157895,FOLLOW_DOGE_2024_5M_2000:3;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_PAXG_2024_5M_2000:3;REAL_TIME_2024_PAXG:3;FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_EQ10K_PAXG_2024_5M:2;REAL_FOLLOW_SOL_6000:2;BTC_10K_A:1,paxg:8;doge:6;other:2;sol:2;btc:1,0.165589,0.040436,0.116838,0.582203,0.0,0.0,0.0,0.0,0.421053,0.843239
dio_mcm_episode_0bb4ews,nebenrolle,16,9,0.692227,FOLLOW_DOGE_2024_5M_2000,0.1875,FOLLOW_DOGE_2024_5M_2000:3;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:2;BTC_10K_A:1;BTC_STRESS_2025_5M:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_XRP_6000:1;SOL_10K_A:1,doge:7;other:3;xrp:3;btc:1;stress:1;sol:1,0.162861,0.068817,0.113331,0.582436,0.0,0.0625,0.0,0.0625,0.4375,0.842342
dio_mcm_episode_1ymlx26,nebenrolle,14,10,0.636629,FOLLOW_PAXG_2024_5M_2000,0.214286,FOLLOW_PAXG_2024_5M_2000:3;REAL_TIME_2024_PAXG:3;BTC_10K_A:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_PAXG_6000:1;REAL_FOLLOW_SOL_6000:1;SOL_10K_A:1,paxg:7;doge:2;sol:2;btc:1;other:1;xrp:1,0.158593,0.038994,0.122326,0.581219,0.0,0.0,0.0,0.0,0.5,0.81934
dio_mcm_episode_1olmeud,nebenrolle,17,7,0.525581,BTC_FIELD_QUIET_05,0.176471,BTC_FIELD_QUIET_05:3;FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:3;PAXG_1H_A:3;REAL_FOLLOW_SOL_6000:3;BTC_1H_C:1;BTC_SHIFT_2025_1H_4000_5000:1,quiet:3;other:3;xrp:3;paxg:3;sol:3;btc:1;shift:1,0.158289,0.065741,0.047579,0.603537,0.176471,0.0,0.058824,0.058824,0.176471,0.957829
dio_mcm_episode_134512u,nebenrolle,12,10,0.473272,REAL_FOLLOW_DOGE_6000,0.25,REAL_FOLLOW_DOGE_6000:3;BTC_10K_A:1;BTC_SHIFT_2025_30M_10000_11000:1;PAXG_1846_A:1;QUIET_NEAR_PAXG2024_1H:1;REAL_FOLLOW_BTC_6000:1;REAL_FOLLOW_SOL_6000:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2024_BTC_5M:1;SOL_10K_A:1,btc:3;doge:3;sol:2;shift:1;paxg:1;quiet:1;xrp:1,0.157747,0.077764,0.05759,0.592098,0.083333,0.0,0.083333,0.083333,0.25,0.935334
dio_mcm_episode_1xol2nw,nebenrolle,13,9,0.640588,FOLLOW_EQ10K_DOGE_2024_5M,0.230769,FOLLOW_EQ10K_DOGE_2024_5M:3;BTC_FIELD_QUIET_03:2;REAL_FOLLOW_PAXG_6000:2;BTC_10K_A:1;FOLLOW_EQ10K_XRP_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;QUIET_NEAR_PAXG2024_1H:1;REAL_FOLLOW_DOGE_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1,doge:4;quiet:3;xrp:2;paxg:2;btc:1;sol:1,0.156309,0.041179,0.073736,0.597089,0.230769,0.0,0.0,0.0,0.307692,0.932935
dio_mcm_episode_12k5tow,nebenrolle,14,8,0.468327,FOLLOW_EQ10K_DOGE_2024_5M,0.214286,FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:3;BTC_STRESS_2025_5M:2;FOLLOW_EQ10K_PAXG_2024_5M:2;FOLLOW_DOGE_2024_5M_2000:1;FOLLOW_EQ10K_KAS_2024_5M:1;REAL_FOLLOW_SOL_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1,doge:4;xrp:3;stress:2;paxg:2;sol:2;other:1,0.155058,0.099974,0.07106,0.603754,0.0,0.142857,0.0,0.142857,0.285714,0.954644
