preview_symbol,role_reading,count,world_count,depth_score,top_world,top_world_share,top_worlds,milieu_counts,grundrolle_score,uebergangsrolle_score,milieurolle_score,nebenrolle_score,quiet_share,stress_share,shift_share,stress_shift_share,top_milieu_share,distribution_entropy
dio_mcm_episode_16yidit,nebenrolle,23,15,0.447411,FOLLOW_EQ10K_KAS_2024_5M,0.173913,FOLLOW_EQ10K_KAS_2024_5M:4;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_DOGE_2024_5M_2000:2;FOLLOW_EQ10K_XLM_2024_5M:2;QUIET_NEAR_PAXG2024_1H:2;BTC_1H_C:1;BTC_FIELD_QUIET_05:1;BTC_SHIFT_2025_1H_4000_5000:1;DOGE_1H_A:1;FOLLOW_XRP_2024_5M_2000:1,doge:7;other:6;quiet:4;xrp:3;btc:1;shift:1;sol:1,0.231848,0.085563,0.085799,0.505237,0.173913,0.0,0.043478,0.043478,0.304348,0.869235
dio_mcm_episode_0ww122h,nebenrolle,20,15,0.480528,FOLLOW_EQ10K_KAS_2024_5M,0.2,FOLLOW_EQ10K_KAS_2024_5M:4;BTC_10K_A:2;FOLLOW_EQ10K_XRP_2024_5M:2;BTC_FIELD_QUIET_03:1;BTC_LONG_2024_5M_QUIET:1;BTC_SHIFT_2025_15M_16000_17000:1;BTC_SHIFT_2025_1H_4000_5000:1;BTC_SHIFT_2025_30M_10000_11000:1;BTC_STRESS_2024_5M:1;DOGE_1H_B:1,other:5;shift:3;doge:3;btc:2;quiet:2;xrp:2;sol:2;stress:1,0.23055,0.18269,0.067336,0.5151,0.1,0.05,0.15,0.2,0.25,0.955319
dio_mcm_episode_1kwexso,nebenrolle,28,11,0.486196,BTC_1H_C,0.107143,BTC_1H_C:3;BTC_SHIFT_2025_1H_4000_5000:3;DOGE_1H_B:3;FOLLOW_EQ10K_XLM_2024_5M:3;PAXG_1H_A:3;REAL_FOLLOW_SOL_6000:3;REAL_TIME_2024_SOL_ALTSEQ_A:3;SOL_10K_A:3;REAL_TIME_2023_SOL_ALTSEQ_A:2;BTC_1H_A:1,sol:11;btc:4;shift:4;doge:3;other:3;paxg:3,0.229778,0.143136,0.120497,0.522677,0.0,0.0,0.142857,0.142857,0.392857,0.91584
dio_mcm_episode_0nn6ri9,nebenrolle,25,11,0.480425,BTC_1H_C,0.12,BTC_1H_C:3;BTC_SHIFT_2025_1H_4000_5000:3;FOLLOW_EQ10K_XLM_2024_5M:3;QUIET_NEAR_PAXG2025_1H:3;REAL_FOLLOW_SOL_6000:3;SOL_10K_A:3;DOGE_1H_B:2;PAXG_1H_A:2;BTC_1H_A:1;FOLLOW_KAS_2024_5M_2000:1,sol:7;btc:4;other:4;shift:3;quiet:3;doge:2;paxg:2,0.225751,0.127292,0.082961,0.530675,0.12,0.0,0.12,0.12,0.28,0.953711
dio_mcm_episode_1f9nms9,nebenrolle,22,12,0.586065,BTC_10K_A,0.136364,BTC_10K_A:3;FOLLOW_EQ10K_KAS_2024_5M:3;BTC_FIELD_QUIET_03:2;BTC_STRESS_2024_5M:2;FOLLOW_DOGE_2024_5M_2000:2;FOLLOW_EQ10K_XRP_2024_5M:2;FOLLOW_XRP_2024_5M_2000:2;REAL_TIME_2024_XRP:2;BTC_LONG_2024_5M_QUIET:1;DOGE_1H_B:1,xrp:6;quiet:4;doge:4;btc:3;other:3;stress:2,0.225195,0.110773,0.077091,0.530909,0.181818,0.090909,0.0,0.090909,0.272727,0.968678
dio_mcm_episode_1xdh0bk,nebenrolle,25,13,0.470642,FOLLOW_EQ10K_DOGE_2024_5M,0.2,FOLLOW_EQ10K_DOGE_2024_5M:5;FOLLOW_EQ10K_XRP_2024_5M:3;QUIET_NEAR_PAXG2024_1H:3;BTC_STRESS_2024_5M:2;REAL_FOLLOW_SOL_6000:2;REAL_FOLLOW_XRP_6000:2;REAL_TIME_2024_SOL_ALTSEQ_A:2;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1,xrp:8;doge:6;sol:4;quiet:3;stress:2;paxg:1;other:1,0.2248,0.106628,0.093626,0.513804,0.12,0.08,0.0,0.08,0.32,0.880996
dio_mcm_episode_13e4mrt,nebenrolle,21,14,0.470753,FOLLOW_EQ10K_XLM_2024_5M,0.190476,FOLLOW_EQ10K_XLM_2024_5M:4;REAL_FOLLOW_SOL_6000:3;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;BTC_1H_A:1;BTC_1H_B:1;FOLLOW_DOGE_2024_5M_2000:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1,other:5;xrp:5;sol:4;doge:3;btc:2;paxg:1;quiet:1,0.224648,0.057921,0.065519,0.518625,0.047619,0.0,0.0,0.0,0.238095,0.920448
dio_mcm_episode_16rn392,nebenrolle,49,11,0.667428,FOLLOW_EQ10K_XRP_2024_5M,0.326531,FOLLOW_EQ10K_XRP_2024_5M:16;FOLLOW_EQ10K_KAS_2024_5M:10;FOLLOW_EQ10K_DOGE_2024_5M:6;FOLLOW_EQ10K_XLM_2024_5M:5;FOLLOW_XRP_2024_5M_2000:3;FOLLOW_EQ10K_PAXG_2024_5M:2;REAL_TIME_2023_SOL_ALTSEQ_A:2;REAL_TIME_2024_XRP:2;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2024_BTC_5M:1,xrp:22;other:15;doge:6;sol:3;paxg:2;btc:1,0.22463,0.055479,0.160838,0.483183,0.0,0.0,0.0,0.0,0.44898,0.759063
dio_mcm_episode_17i3weh,nebenrolle,29,11,0.65934,BTC_LONG_2024_5M_QUIET,0.241379,BTC_LONG_2024_5M_QUIET:7;SOL_10K_A:5;FOLLOW_EQ10K_XLM_2024_5M:4;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_PAXG_2024_5M:2;PAXG_1846_A:2;REAL_FOLLOW_BTC_6000:2;DOGE_1H_A:1;FOLLOW_DOGE_2024_5M_2000:1;FOLLOW_EQ10K_XRP_2024_5M:1,quiet:7;doge:5;paxg:5;sol:5;other:4;btc:2;xrp:1,0.223741,0.059345,0.074815,0.5202,0.241379,0.0,0.0,0.0,0.241379,0.938435
dio_mcm_episode_0imu3z8,nebenrolle,26,13,0.837727,FOLLOW_EQ10K_XRP_2024_5M,0.230769,FOLLOW_EQ10K_XRP_2024_5M:6;FOLLOW_EQ10K_KAS_2024_5M:4;FOLLOW_EQ10K_XLM_2024_5M:3;FOLLOW_EQ10K_DOGE_2024_5M:2;PAXG_1846_A:2;REAL_FOLLOW_XRP_6000:2;BTC_10K_A:1;FOLLOW_DOGE_2024_5M_2000:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1,xrp:9;other:7;paxg:4;doge:3;btc:1;quiet:1;sol:1,0.219411,0.054945,0.102512,0.511036,0.038462,0.0,0.0,0.0,0.346154,0.839495
dio_mcm_episode_1r085q1,nebenrolle,23,13,0.550387,FOLLOW_EQ10K_XLM_2024_5M,0.26087,FOLLOW_EQ10K_XLM_2024_5M:6;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;REAL_TIME_2023_SOL_ALTSEQ_A:2;REAL_TIME_2024_BTC_5M:2;REAL_TIME_2024_SOL_ALTSEQ_A:2;BTC_STRESS_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;QUIET_NEAR_PAXG2024_1H:1;REAL_FOLLOW_BTC_6000:1,other:6;xrp:5;sol:4;doge:3;btc:3;stress:1;quiet:1,0.21889,0.084248,0.074349,0.519688,0.043478,0.043478,0.0,0.043478,0.26087,0.920141
dio_mcm_episode_1xppyx0,nebenrolle,21,13,0.471985,FOLLOW_EQ10K_XRP_2024_5M,0.190476,FOLLOW_EQ10K_XRP_2024_5M:4;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_XLM_2024_5M:3;FOLLOW_DOGE_2024_5M_2000:2;BTC_SHIFT_2025_15M_16000_17000:1;BTC_STRESS_2025_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;QUIET_NEAR_PAXG2024_1H:1;REAL_FOLLOW_BTC_6000:1,doge:5;other:4;xrp:4;btc:2;sol:2;shift:1;stress:1;paxg:1;quiet:1,0.217126,0.111621,0.065889,0.526109,0.047619,0.047619,0.047619,0.095238,0.238095,0.910778
dio_mcm_episode_0wyfujk,nebenrolle,30,10,0.70946,FOLLOW_EQ10K_KAS_2024_5M,0.2,FOLLOW_EQ10K_KAS_2024_5M:6;FOLLOW_EQ10K_PAXG_2024_5M:6;FOLLOW_EQ10K_XRP_2024_5M:6;BTC_STRESS_2024_5M:2;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_XRP_2024_5M_2000:2;REAL_FOLLOW_PAXG_6000:2;REAL_TIME_2024_XRP:2;BTC_FIELD_QUIET_02:1;FOLLOW_DOGE_2024_5M_2000:1,xrp:10;paxg:8;other:6;doge:3;stress:2;quiet:1,0.212269,0.092819,0.105102,0.527433,0.033333,0.066667,0.0,0.066667,0.333333,0.873292
dio_mcm_episode_0a6jsal,nebenrolle,32,9,0.692961,FOLLOW_EQ10K_PAXG_2024_5M,0.21875,FOLLOW_EQ10K_PAXG_2024_5M:7;FOLLOW_EQ10K_KAS_2024_5M:6;FOLLOW_EQ10K_XRP_2024_5M:6;FOLLOW_EQ10K_DOGE_2024_5M:4;BTC_FIELD_QUIET_02:2;FOLLOW_XRP_2024_5M_2000:2;REAL_FOLLOW_PAXG_6000:2;REAL_TIME_2024_XRP:2;DOGE_1H_B:1,xrp:10;paxg:9;other:6;doge:5;quiet:2,0.211866,0.055491,0.101189,0.533518,0.0625,0.0,0.0,0.0,0.3125,0.930423
dio_mcm_episode_1qmlwcr,nebenrolle,21,13,0.86322,FOLLOW_EQ10K_PAXG_2024_5M,0.190476,FOLLOW_EQ10K_PAXG_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:3;REAL_FOLLOW_XRP_6000:3;PAXG_1846_A:2;BTC_10K_A:1;BTC_FIELD_QUIET_02:1;BTC_LONG_2024_5M_QUIET:1;BTC_STRESS_2025_5M:1;FOLLOW_DOGE_2024_5M_2000:1;FOLLOW_EQ10K_KAS_2024_5M:1,paxg:6;xrp:6;quiet:3;other:2;btc:1;stress:1;doge:1;sol:1,0.211315,0.080832,0.079067,0.526109,0.142857,0.047619,0.0,0.047619,0.285714,0.864512
dio_mcm_episode_1416rrs,nebenrolle,19,12,0.628217,BTC_STRESS_2025_5M,0.157895,BTC_STRESS_2025_5M:3;SOL_10K_A:3;FOLLOW_EQ10K_XLM_2024_5M:2;FOLLOW_XRP_2024_5M_2000:2;REAL_TIME_2024_XRP:2;BTC_10K_A:1;BTC_FIELD_QUIET_02:1;BTC_LONG_2025_5M_QUIET:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1,xrp:5;quiet:3;stress:3;other:3;sol:3;btc:1;doge:1,0.209272,0.140663,0.070858,0.541255,0.157895,0.157895,0.0,0.157895,0.263158,0.938914
dio_mcm_episode_14xx81a,milieurolle,1157,6,0.839824,REAL_FOLLOW_PAXG_6000,0.721694,REAL_FOLLOW_PAXG_6000:835;REAL_TIME_2024_SOL_ALTSEQ_A:155;PAXG_1846_A:100;BTC_LONG_2025_5M_QUIET:31;QUIET_NEAR_BTC_1869:31;REAL_TIME_2024_BTC_5M:5,paxg:935;sol:155;quiet:62;btc:5,0.206167,0.044397,0.548497,0.321261,0.053587,0.0,0.0,0.0,0.808124,0.448537
dio_mcm_episode_01h2hhh,nebenrolle,32,9,0.824862,FOLLOW_EQ10K_KAS_2024_5M,0.28125,FOLLOW_EQ10K_KAS_2024_5M:9;FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_EQ10K_XLM_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:4;BTC_LONG_2024_5M_QUIET:3;REAL_TIME_2024_SOL_ALTSEQ_A:3;FOLLOW_EQ10K_PAXG_2024_5M:2;PAXG_1846_A:2;REAL_FOLLOW_XRP_6000:1,other:13;xrp:5;doge:4;paxg:4;quiet:3;sol:3,0.203717,0.053913,0.131545,0.533518,0.09375,0.0,0.0,0.0,0.40625,0.903965
dio_mcm_episode_08q1993,nebenrolle,37,11,0.733983,FOLLOW_EQ10K_XRP_2024_5M,0.324324,FOLLOW_EQ10K_XRP_2024_5M:12;FOLLOW_EQ10K_DOGE_2024_5M:9;REAL_FOLLOW_XRP_6000:3;FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_EQ10K_XLM_2024_5M:2;FOLLOW_XRP_2024_5M_2000:2;REAL_FOLLOW_SOL_6000:2;REAL_TIME_2024_XRP:2;BTC_STRESS_2025_5M:1;FOLLOW_DOGE_2024_5M_2000:1,xrp:19;doge:10;other:4;sol:2;stress:1;paxg:1,0.203372,0.06639,0.170679,0.503007,0.0,0.027027,0.0,0.027027,0.513514,0.719545
dio_mcm_episode_0y53nyb,nebenrolle,23,11,0.48454,BTC_1H_B,0.130435,BTC_1H_B:3;BTC_FIELD_QUIET_04:3;BTC_FIELD_QUIET_05:3;BTC_STRESS_2024_5M:3;BTC_STRESS_2025_5M:3;BTC_LONG_2024_5M_QUIET:2;QUIET_NEAR_SOL_SIDEWAYS:2;BTC_1H_A:1;BTC_SHIFT_2025_30M_10000_11000:1;FOLLOW_EQ10K_XRP_2024_5M:1,quiet:10;stress:6;btc:4;shift:1;xrp:1;paxg:1,0.19954,0.218907,0.125484,0.536559,0.434783,0.26087,0.043478,0.304348,0.434783,0.795788
dio_mcm_episode_1fypz1p,nebenrolle,16,13,0.645358,FOLLOW_EQ10K_PAXG_2024_5M,0.1875,FOLLOW_EQ10K_PAXG_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:2;BTC_10K_A:1;BTC_LONG_2024_5M_QUIET:1;BTC_STRESS_2025_5M:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;PAXG_1846_A:1;QUIET_NEAR_BTC_FIELD_01:1,xrp:5;paxg:4;btc:2;quiet:2;stress:1;doge:1;other:1,0.196628,0.083502,0.078755,0.5453,0.125,0.0625,0.0,0.0625,0.3125,0.899209
dio_mcm_episode_16lqhxj,nebenrolle,15,13,0.447741,FOLLOW_EQ10K_XLM_2024_5M,0.2,FOLLOW_EQ10K_XLM_2024_5M:3;BTC_10K_A:1;BTC_STRESS_2024_5M:1;DOGE_1H_A:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;PAXG_1H_A:1;QUIET_NEAR_PAXG2025_1H:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_PAXG_6000:1,other:4;doge:3;paxg:2;xrp:2;btc:1;stress:1;quiet:1;sol:1,0.194576,0.085407,0.06564,0.549854,0.066667,0.066667,0.0,0.066667,0.266667,0.929966
dio_mcm_episode_0vacb4t,nebenrolle,15,11,0.484543,BTC_FIELD_QUIET_05,0.133333,BTC_FIELD_QUIET_05:2;FOLLOW_EQ10K_XLM_2024_5M:2;PAXG_1H_A:2;REAL_FOLLOW_BTC_6000:2;BTC_10K_A:1;BTC_1H_A:1;BTC_FIELD_QUIET_02:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;REAL_FOLLOW_XRP_6000:1,btc:4;quiet:3;other:3;xrp:3;paxg:2,0.192436,0.050142,0.066472,0.566725,0.2,0.0,0.0,0.0,0.266667,0.985925
dio_mcm_episode_0vmqpav,nebenrolle,60,6,0.728397,FOLLOW_EQ10K_XLM_2024_5M,0.266667,FOLLOW_EQ10K_XLM_2024_5M:16;FOLLOW_EQ10K_XRP_2024_5M:16;FOLLOW_EQ10K_DOGE_2024_5M:15;FOLLOW_EQ10K_KAS_2024_5M:8;REAL_FOLLOW_XRP_6000:3;SOL_10K_A:2,other:24;xrp:19;doge:15;sol:2,0.192195,0.049345,0.157591,0.530103,0.0,0.0,0.0,0.0,0.4,0.858836
dio_mcm_episode_10r2mum,milieurolle,1800,8,0.715239,PAXG_1846_A,0.768889,PAXG_1846_A:1384;REAL_TIME_2024_PAXG:109;FOLLOW_PAXG_2024_5M_2000:108;REAL_FOLLOW_PAXG_6000:101;FOLLOW_EQ10K_PAXG_2024_5M:39;BTC_FIELD_QUIET_04:25;BTC_FIELD_QUIET_03:18;BTC_10K_A:16,paxg:1741;quiet:43;btc:16,0.189798,0.018159,0.68324,0.261018,0.023889,0.0,0.0,0.0,0.967222,0.148756
dio_mcm_episode_0ptcfn6,nebenrolle,20,9,0.503414,BTC_LONG_2025_5M_QUIET,0.15,BTC_LONG_2025_5M_QUIET:3;FOLLOW_PAXG_2024_5M_2000:3;QUIET_NEAR_BTC_1869:3;REAL_TIME_2024_PAXG:3;XRP_1H_A:3;FOLLOW_EQ10K_XRP_2024_5M:2;BTC_10K_A:1;BTC_1H_A:1;REAL_FOLLOW_XRP_6000:1,quiet:6;xrp:6;paxg:6;btc:2,0.189766,0.048858,0.083967,0.566688,0.3,0.0,0.0,0.0,0.3,0.947731
dio_mcm_episode_1dpkuqy,nebenrolle,15,11,0.493818,BTC_10K_A,0.133333,BTC_10K_A:2;FOLLOW_XRP_2024_5M_2000:2;QUIET_NEAR_PAXG2024_1H:2;REAL_TIME_2024_XRP:2;BTC_1H_C:1;BTC_SHIFT_2025_1H_4000_5000:1;BTC_SHIFT_2025_30M_10000_11000:1;BTC_STRESS_2025_5M:1;DOGE_1H_A:1;FOLLOW_EQ10K_DOGE_2024_5M:1,xrp:5;btc:3;shift:2;doge:2;quiet:2;stress:1,0.186962,0.145178,0.083089,0.566725,0.133333,0.066667,0.133333,0.2,0.333333,0.934606
dio_mcm_episode_11w0mrr,nebenrolle,23,10,0.690029,FOLLOW_EQ10K_KAS_2024_5M,0.26087,FOLLOW_EQ10K_KAS_2024_5M:6;FOLLOW_EQ10K_XRP_2024_5M:4;FOLLOW_XRP_2024_5M_2000:3;REAL_TIME_2024_XRP:3;FOLLOW_EQ10K_PAXG_2024_5M:2;DOGE_1H_B:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;REAL_FOLLOW_PAXG_6000:1;SOL_10K_A:1,xrp:10;other:7;paxg:3;doge:2;sol:1,0.186502,0.047028,0.126379,0.546184,0.0,0.0,0.0,0.0,0.434783,0.831698
dio_mcm_episode_1o136gs,nebenrolle,19,9,0.531505,FOLLOW_EQ10K_DOGE_2024_5M,0.157895,FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:3;BTC_1H_A:2;BTC_SHIFT_2025_15M_16000_17000:2;BTC_STRESS_2024_5M:2;FOLLOW_EQ10K_XLM_2024_5M:2;REAL_FOLLOW_DOGE_6000:2;REAL_TIME_2024_BTC_5M:2;REAL_TIME_2023_SOL_ALTSEQ_A:1,doge:5;btc:4;xrp:3;shift:2;stress:2;other:2;sol:1,0.185566,0.150231,0.072395,0.570308,0.0,0.105263,0.105263,0.210526,0.263158,0.943876
dio_mcm_episode_02ixe4y,nebenrolle,24,9,0.848816,FOLLOW_EQ10K_XLM_2024_5M,0.25,FOLLOW_EQ10K_XLM_2024_5M:6;FOLLOW_EQ10K_XRP_2024_5M:5;FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_XRP_2024_5M_2000:2;REAL_TIME_2024_BTC_5M:2;REAL_TIME_2024_XRP:2;BTC_STRESS_2025_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;REAL_FOLLOW_DOGE_6000:1,xrp:9;other:7;doge:5;btc:2;stress:1,0.184885,0.069227,0.111347,0.553821,0.0,0.041667,0.0,0.041667,0.375,0.865815
dio_mcm_episode_01116gq,nebenrolle,24,9,0.863029,FOLLOW_EQ10K_KAS_2024_5M,0.291667,FOLLOW_EQ10K_KAS_2024_5M:7;FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_EQ10K_PAXG_2024_5M:3;BTC_LONG_2024_5M_QUIET:2;BTC_STRESS_2024_5M:2;FOLLOW_EQ10K_XLM_2024_5M:2;REAL_TIME_2024_SOL_ALTSEQ_A:2;FOLLOW_EQ10K_XRP_2024_5M:1;PAXG_1846_A:1,other:9;doge:4;paxg:4;quiet:2;stress:2;sol:2;xrp:1,0.183813,0.092056,0.111347,0.553821,0.083333,0.083333,0.0,0.083333,0.375,0.883242
dio_mcm_episode_1u5i0pf,nebenrolle,16,11,0.510425,FOLLOW_XRP_2024_5M_2000,0.1875,FOLLOW_XRP_2024_5M_2000:3;REAL_TIME_2024_XRP:3;FOLLOW_DOGE_2024_5M_2000:2;BTC_10K_A:1;BTC_1H_B:1;BTC_FIELD_QUIET_03:1;BTC_SHIFT_2025_15M_16000_17000:1;FOLLOW_EQ10K_PAXG_2024_5M:1;QUIET_NEAR_BTC_FIELD_01:1;REAL_FOLLOW_PAXG_6000:1,xrp:7;btc:2;quiet:2;doge:2;paxg:2;shift:1,0.181642,0.077003,0.111654,0.56217,0.125,0.0,0.0625,0.0625,0.4375,0.878845
dio_mcm_episode_0bb4ews,nebenrolle,21,10,0.690166,FOLLOW_EQ10K_XLM_2024_5M,0.238095,FOLLOW_EQ10K_XLM_2024_5M:5;FOLLOW_DOGE_2024_5M_2000:3;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:2;BTC_10K_A:1;BTC_STRESS_2025_5M:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_XRP_6000:1;SOL_10K_A:1,other:8;doge:7;xrp:3;btc:1;stress:1;sol:1,0.179996,0.069432,0.10752,0.552604,0.0,0.047619,0.0,0.047619,0.380952,0.807459
dio_mcm_episode_0u7qgeu,nebenrolle,27,7,0.674131,FOLLOW_EQ10K_PAXG_2024_5M,0.259259,FOLLOW_EQ10K_PAXG_2024_5M:7;FOLLOW_EQ10K_KAS_2024_5M:6;FOLLOW_EQ10K_DOGE_2024_5M:5;BTC_FIELD_QUIET_02:3;FOLLOW_EQ10K_XRP_2024_5M:3;DOGE_1H_B:2;REAL_FOLLOW_PAXG_6000:1,paxg:8;doge:7;other:6;quiet:3;xrp:3,0.177908,0.047841,0.09293,0.570889,0.111111,0.0,0.0,0.0,0.296296,0.952448
dio_mcm_episode_0sscnvc,nebenrolle,12,12,0.493723,BTC_10K_A,0.083333,BTC_10K_A:1;BTC_1H_C:1;BTC_FIELD_QUIET_04:1;BTC_LONG_2025_5M_QUIET:1;BTC_SHIFT_2025_1H_4000_5000:1;BTC_SHIFT_2025_30M_10000_11000:1;DOGE_1H_A:1;QUIET_NEAR_BTC_1869:1;QUIET_NEAR_BTC_FIELD_01:1;QUIET_NEAR_PAXG2024_1H:1,quiet:5;btc:3;shift:2;doge:1;xrp:1,0.175907,0.120169,0.094683,0.573686,0.416667,0.0,0.166667,0.166667,0.416667,0.884862
dio_mcm_episode_1elnwvw,nebenrolle,21,8,0.494726,BTC_FIELD_QUIET_02,0.142857,BTC_FIELD_QUIET_02:3;BTC_SHIFT_2025_15M_16000_17000:3;FOLLOW_XRP_2024_5M_2000:3;QUIET_NEAR_BTC_FIELD_01:3;QUIET_NEAR_PAXG2024_1H:3;REAL_TIME_2024_XRP:3;REAL_FOLLOW_PAXG_6000:2;QUIET_NEAR_SOL_SIDEWAYS:1,quiet:10;xrp:6;shift:3;paxg:2,0.175474,0.111391,0.136629,0.575139,0.47619,0.0,0.142857,0.142857,0.47619,0.875112
dio_mcm_episode_0ycrjip,nebenrolle,16,10,0.447756,FOLLOW_EQ10K_DOGE_2024_5M,0.1875,FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_XLM_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;FOLLOW_XRP_2024_5M_2000:2;REAL_TIME_2024_XRP:2;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_KAS_2024_5M_2000:1;REAL_FOLLOW_DOGE_6000:1;XRP_1H_A:1,xrp:7;doge:4;other:4;paxg:1,0.175147,0.044295,0.112451,0.571796,0.0,0.0,0.0,0.0,0.4375,0.885891
dio_mcm_episode_1kebzg8,nebenrolle,14,11,0.487551,FOLLOW_EQ10K_XRP_2024_5M,0.142857,FOLLOW_EQ10K_XRP_2024_5M:2;FOLLOW_XRP_2024_5M_2000:2;REAL_TIME_2024_XRP:2;BTC_1H_C:1;BTC_FIELD_QUIET_04:1;BTC_FIELD_QUIET_05:1;BTC_SHIFT_2025_1H_4000_5000:1;FOLLOW_EQ10K_DOGE_2024_5M:1;PAXG_1H_A:1;QUIET_NEAR_PAXG2024_1H:1,xrp:6;quiet:3;btc:2;shift:1;doge:1;paxg:1,0.173591,0.076493,0.104108,0.571594,0.214286,0.0,0.071429,0.071429,0.428571,0.857661
dio_mcm_episode_134512u,nebenrolle,13,11,0.472286,REAL_FOLLOW_DOGE_6000,0.230769,REAL_FOLLOW_DOGE_6000:3;BTC_10K_A:1;BTC_SHIFT_2025_30M_10000_11000:1;FOLLOW_EQ10K_XLM_2024_5M:1;PAXG_1846_A:1;QUIET_NEAR_PAXG2024_1H:1;REAL_FOLLOW_BTC_6000:1;REAL_FOLLOW_SOL_6000:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2024_BTC_5M:1,btc:3;doge:3;sol:2;shift:1;other:1;paxg:1;quiet:1;xrp:1,0.171113,0.080773,0.054484,0.576824,0.076923,0.0,0.076923,0.076923,0.230769,0.938357
dio_mcm_episode_1dxx3n8,nebenrolle,19,8,0.862177,REAL_TIME_2024_SOL_ALTSEQ_A,0.263158,REAL_TIME_2024_SOL_ALTSEQ_A:5;PAXG_1846_A:3;REAL_FOLLOW_PAXG_6000:3;REAL_TIME_2024_BTC_5M:3;REAL_FOLLOW_BTC_6000:2;BTC_LONG_2025_5M_QUIET:1;QUIET_NEAR_BTC_1869:1;REAL_TIME_2024_PAXG:1,paxg:7;btc:5;sol:5;quiet:2,0.168701,0.045227,0.102233,0.582203,0.105263,0.0,0.0,0.0,0.368421,0.943154
dio_mcm_episode_1ttt3xj,nebenrolle,11,11,0.486501,BTC_FIELD_QUIET_05,0.090909,BTC_FIELD_QUIET_05:1;BTC_LONG_2024_5M_QUIET:1;BTC_SHIFT_2025_15M_16000_17000:1;BTC_STRESS_2025_5M:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_PAXG_2024_5M_2000:1;PAXG_1H_A:1;REAL_TIME_2023_SOL_ALTSEQ_A:1,paxg:4;quiet:2;shift:1;stress:1;doge:1;other:1;sol:1,0.165618,0.119513,0.080262,0.588613,0.181818,0.090909,0.090909,0.181818,0.363636,0.90845
dio_mcm_episode_0f9q533,nebenrolle,19,8,0.58122,FOLLOW_DOGE_2024_5M_2000,0.157895,FOLLOW_DOGE_2024_5M_2000:3;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_PAXG_2024_5M_2000:3;REAL_TIME_2024_PAXG:3;FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_EQ10K_PAXG_2024_5M:2;REAL_FOLLOW_SOL_6000:2;BTC_10K_A:1,paxg:8;doge:6;other:2;sol:2;btc:1,0.165589,0.040436,0.116838,0.582203,0.0,0.0,0.0,0.0,0.421053,0.843239
