world,tick,from_role,to_role,transition_type,pre5_rezeptor_visual_contact,event_rezeptor_visual_contact,post5_rezeptor_visual_contact,event_minus_pre5_rezeptor_visual_contact,pre5_rezeptor_auditory_contact,event_rezeptor_auditory_contact,post5_rezeptor_auditory_contact,event_minus_pre5_rezeptor_auditory_contact,pre5_rezeptor_contact_pressure,event_rezeptor_contact_pressure,post5_rezeptor_contact_pressure,event_minus_pre5_rezeptor_contact_pressure,pre5_rezeptor_contact_alignment,event_rezeptor_contact_alignment,post5_rezeptor_contact_alignment,event_minus_pre5_rezeptor_contact_alignment,pre5_rezeptor_contact_asymmetry,event_rezeptor_contact_asymmetry,post5_rezeptor_contact_asymmetry,event_minus_pre5_rezeptor_contact_asymmetry,pre5_fuehlen_mcm_coherence,event_fuehlen_mcm_coherence,post5_fuehlen_mcm_coherence,event_minus_pre5_fuehlen_mcm_coherence,pre5_fuehlen_mcm_tension,event_fuehlen_mcm_tension,post5_fuehlen_mcm_tension,event_minus_pre5_fuehlen_mcm_tension,pre5_fuehlen_mcm_asymmetry,event_fuehlen_mcm_asymmetry,post5_fuehlen_mcm_asymmetry,event_minus_pre5_fuehlen_mcm_asymmetry,pre5_mcm_rekopplung_quality,event_mcm_rekopplung_quality,post5_mcm_rekopplung_quality,event_minus_pre5_mcm_rekopplung_quality,pre5_mcm_strain_quality,event_mcm_strain_quality,post5_mcm_strain_quality,event_minus_pre5_mcm_strain_quality,pre5_mcm_sensory_coupling,event_mcm_sensory_coupling,post5_mcm_sensory_coupling,event_minus_pre5_mcm_sensory_coupling
KAS_2024_1H_RECEPTOR,1409,zentrum_stabil,spannungsrand_kippnaehe,oeffnung_aus_zentrum,0.3397094,0.501612,0.46039240000000003,0.16190259999999995,0.2278076,0.93277,0.47993379999999997,0.7049624,0.23464659999999998,0.596804,0.3825716,0.3621574,0.8297332000000001,0.440237,0.798797,-0.38949620000000007,0.0468692,-0.074583,-0.214694,-0.1214522,0.5814406,0.151007,0.4850068,-0.43043359999999997,0.23464659999999998,0.596804,0.3825716,0.3621574,0.0468692,-0.074583,-0.214694,-0.1214522,0.6445171999999999,0.525789,0.6044104,-0.11872819999999995,0.20054980000000003,0.411689,0.2715132,0.2111392,0.8532708,0.568839,0.7930564,-0.2844318
KAS_2024_1H_RECEPTOR,1410,spannungsrand_kippnaehe,offene_variante,rand_offen_wechsel,0.3759422,0.425759,0.4146688,0.049816799999999994,0.367868,0.438759,0.33441719999999997,0.07089100000000004,0.3098744,0.330077,0.30118,0.020202600000000015,0.7735491999999999,0.95384,0.9014154,0.18029080000000008,0.0013171999999999982,-0.465968,-0.16638999999999998,-0.4672852,0.4939294,0.780652,0.5914714,0.2867226,0.3098744,0.330077,0.30118,0.020202600000000015,0.0013171999999999982,-0.465968,-0.16638999999999998,-0.4672852,0.6255645999999999,0.635443,0.6306256,0.009878400000000065,0.2364532,0.238318,0.22416360000000002,0.0018647999999999998,0.8141149999999999,0.854953,0.8611914,0.04083800000000004
KAS_2024_1H_RECEPTOR,1414,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.46039240000000003,0.272994,0.286881,-0.18739840000000002,0.47993379999999997,0.205187,0.1822206,-0.27474679999999996,0.3825716,0.189846,0.19696160000000001,-0.19272560000000002,0.798797,0.953329,0.9141767999999999,0.154532,-0.214694,0.166937,-0.003679400000000002,0.381631,0.4850068,0.68333,0.5779346000000001,0.19832319999999998,0.3825716,0.189846,0.19696160000000001,-0.19272560000000002,-0.214694,0.166937,-0.003679400000000002,0.381631,0.6044104,0.656865,0.6549815999999999,0.05245460000000002,0.2715132,0.174941,0.173031,-0.0965722,0.7930564,0.909514,0.9007808,0.11645760000000005
KAS_2024_1H_RECEPTOR,1427,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.3179012,0.393501,0.2884348,0.0755998,0.1996286,0.245817,0.190477,0.04618840000000002,0.2108542,0.261582,0.203044,0.05072779999999999,0.8837862,0.784685,0.8477448000000001,-0.0991012,0.23310879999999998,-0.105834,-0.0857134,-0.3389428,0.6510176,0.432007,0.5538216,-0.2190106,0.2108542,0.261582,0.203044,0.05072779999999999,0.23310879999999998,-0.105834,-0.0857134,-0.3389428,0.6559098000000001,0.620235,0.6413012,-0.03567480000000012,0.1831816,0.22231,0.1925562,0.03912840000000001,0.8989585999999999,0.822907,0.8631398000000001,-0.07605159999999989
KAS_2024_1H_RECEPTOR,1428,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.34384139999999996,0.263147,0.266623,-0.08069439999999994,0.1985506,0.083591,0.2414658,-0.1149596,0.22372779999999998,0.162792,0.21559460000000003,-0.060935799999999984,0.8423444,0.900873,0.8280844,0.05852860000000004,0.1658038,0.020294,-0.06447539999999999,-0.1455098,0.5879641999999999,0.54388,0.5558028,-0.04408419999999991,0.22372779999999998,0.162792,0.21559460000000003,-0.060935799999999984,0.1658038,0.020294,-0.06447539999999999,-0.1455098,0.6469806,0.650941,0.6386208,0.003960399999999975,0.1934802,0.166267,0.2007338,-0.027213199999999993,0.877338,0.901381,0.8514622,0.024043000000000037
KAS_2024_1H_RECEPTOR,1432,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.2884348,0.284442,0.2976908,-0.0039928000000000186,0.190477,0.500761,0.2879914,0.310284,0.203044,0.324335,0.2370888,0.12129099999999998,0.8477448000000001,0.686383,0.8813853999999999,-0.1613618000000001,-0.0857134,0.000356,-0.1327234,0.08606939999999999,0.5538216,0.441913,0.6355872,-0.11190860000000002,0.203044,0.324335,0.2370888,0.12129099999999998,-0.0857134,0.000356,-0.1327234,0.08606939999999999,0.6413012,0.606833,0.6406264,-0.03446820000000006,0.1925562,0.263198,0.20638299999999998,0.07064179999999998,0.8631398000000001,0.764519,0.8592470000000001,-0.09862080000000017
KAS_2024_1H_RECEPTOR,1433,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.266623,0.294787,0.2987294,0.028164000000000022,0.2414658,0.161486,0.253733,-0.07997980000000002,0.21559460000000003,0.18938,0.2224374,-0.026214600000000032,0.8280844,0.86929,0.9202695999999999,0.04120559999999995,-0.06447539999999999,-0.249758,-0.1190156,-0.18528260000000002,0.5558028,0.711742,0.64674,0.15593919999999994,0.21559460000000003,0.18938,0.2224374,-0.026214600000000032,-0.06447539999999999,-0.249758,-0.1190156,-0.18528260000000002,0.6386208,0.65531,0.6448754,0.01668919999999996,0.2007338,0.185794,0.1961568,-0.014939800000000003,0.8514622,0.87541,0.8771473999999999,0.023947800000000075
KAS_2024_1H_RECEPTOR,1445,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.2399336,0.194716,0.2293482,-0.0452176,0.11710400000000001,0.412243,0.254714,0.29513900000000004,0.1555938,0.256748,0.1955972,0.10115419999999997,0.9090328,0.745769,0.876031,-0.16326379999999996,-0.0123274,0.035893,0.011672199999999997,0.048220400000000004,0.5982228,0.541992,0.6233228,-0.056230800000000025,0.1555938,0.256748,0.1955972,0.10115419999999997,-0.0123274,0.035893,0.011672199999999997,0.048220400000000004,0.657467,0.626867,0.644348,-0.03060000000000007,0.163462,0.231682,0.19332739999999998,0.06822,0.8923525999999999,0.800403,0.8604656,-0.09194959999999996
KAS_2024_1H_RECEPTOR,1446,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.21366559999999998,0.237679,0.23645300000000002,0.024013400000000018,0.1763124,0.180072,0.2202566,0.003759600000000002,0.1661292,0.165658,0.1802156,-0.00047120000000000495,0.886077,0.923836,0.9226386,0.03775899999999999,-0.0052608,-0.11618,0.0361284,-0.11091920000000001,0.6094894,0.677456,0.6788236,0.06796659999999999,0.1661292,0.165658,0.1802156,-0.00047120000000000495,-0.0052608,-0.11618,0.0361284,-0.11091920000000001,0.648087,0.65129,0.6520256,0.003203000000000067,0.17959560000000002,0.179552,0.18238,-4.36000000000325e-05,0.8720663999999999,0.876154,0.8810306000000001,0.00408760000000008
KAS_2024_1H_RECEPTOR,1451,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.23645300000000002,0.287281,0.2453868,0.050827999999999984,0.2202566,0.451053,0.21668339999999997,0.23079639999999998,0.1802156,0.300219,0.19558720000000002,0.12000340000000001,0.9226386,0.879296,0.8859857999999999,-0.04334260000000001,0.0361284,0.186286,-0.002547400000000001,0.1501576,0.6788236,0.585605,0.5532896,-0.09321859999999993,0.1802156,0.300219,0.19558720000000002,0.12000340000000001,0.0361284,0.186286,-0.002547400000000001,0.1501576,0.6520256,0.61768,0.6464106000000001,-0.034345599999999976,0.18238,0.243375,0.1835872,0.06099500000000002,0.8810306000000001,0.810881,0.856363,-0.07014960000000015
KAS_2024_1H_RECEPTOR,1452,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.24637340000000002,0.208478,0.2335552,-0.037895400000000024,0.2744528,0.100241,0.189848,-0.1742118,0.2071278,0.142706,0.1790934,-0.0644218,0.9137306000000001,0.905887,0.8912379999999999,-0.007843600000000062,0.0966216,-0.051915,-0.0772958,-0.14853660000000002,0.6604534,0.541251,0.5587236,-0.11920239999999993,0.2071278,0.142706,0.1790934,-0.0644218,0.0966216,-0.051915,-0.0772958,-0.14853660000000002,0.6453036,0.647966,0.6523396,0.0026624000000000647,0.1951446,0.165052,0.1731084,-0.030092599999999997,0.867976,0.888997,0.8714196,0.021021000000000067
KAS_2024_1H_RECEPTOR,1464,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.25820879999999996,0.205627,0.215963,-0.052581799999999956,0.11273059999999999,0.537837,0.29159999999999997,0.4251064,0.1641206,0.322382,0.20716359999999998,0.1582614,0.8949838,0.684152,0.8981448000000001,-0.2108318,0.009604999999999999,0.120345,-0.0569988,0.11073999999999999,0.5563596000000001,0.366352,0.6109747999999999,-0.19000760000000005,0.1641206,0.322382,0.20716359999999998,0.1582614,0.009604999999999999,0.120345,-0.0569988,0.11073999999999999,0.6554266,0.598471,0.6498782000000001,-0.056955599999999995,0.164392,0.265846,0.1875404,0.10145400000000002,0.8944892,0.752059,0.8687585999999999,-0.14243019999999995
KAS_2024_1H_RECEPTOR,1465,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.24003999999999998,0.201449,0.2210238,-0.038590999999999986,0.1906328,0.230611,0.20247259999999997,0.03997820000000002,0.1891284,0.167683,0.1727314,-0.021445400000000003,0.8512118000000001,0.955531,0.9388007999999999,0.10431919999999995,0.040512,-0.12941,-0.07598239999999999,-0.169922,0.5226468000000001,0.71357,0.6429446000000001,0.19092319999999996,0.1891284,0.167683,0.1727314,-0.021445400000000003,0.040512,-0.12941,-0.07598239999999999,-0.169922,0.6449703999999999,0.670059,0.6636864,0.025088600000000016,0.18264640000000001,0.159359,0.163893,-0.023287400000000014,0.863033,0.934862,0.8919637999999999,0.07182899999999992
KAS_2024_1H_RECEPTOR,1475,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.20972059999999998,0.255472,0.3240674,0.0457514,0.1341508,0.547651,0.2704006,0.4135002,0.1480048,0.340248,0.2483268,0.1922432,0.9405301999999999,0.660375,0.846824,-0.2801551999999998,-0.004233000000000001,0.037877,0.013038800000000007,0.04211,0.6129132,0.412486,0.5275178,-0.20042720000000003,0.1480048,0.340248,0.2483268,0.1922432,-0.004233000000000001,0.037877,0.013038800000000007,0.04211,0.6671560000000001,0.598754,0.6321894,-0.06840200000000007,0.15052939999999998,0.275825,0.210374,0.1252956,0.9092015999999999,0.741004,0.8517264000000001,-0.16819759999999995
KAS_2024_1H_RECEPTOR,1476,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.21979220000000002,0.412935,0.3178302,0.19314279999999998,0.2082414,0.195507,0.22080799999999998,-0.012734400000000007,0.185442,0.259599,0.224411,0.07415700000000003,0.8784154000000001,0.878084,0.8915156,-0.00033140000000009273,-0.015375400000000003,0.005159,-0.017574999999999997,0.0205344,0.5666188,0.529391,0.5452117999999999,-0.03722780000000003,0.185442,0.259599,0.224411,0.07415700000000003,-0.015375400000000003,0.005159,-0.017574999999999997,0.0205344,0.6563276,0.6437,0.6464786,-0.012627599999999961,0.17224420000000001,0.197545,0.1895208,0.025300799999999984,0.8773709999999999,0.89657,0.8764837999999999,0.019199000000000077
KAS_2024_1H_RECEPTOR,1489,zentrum_stabil,spannungsrand_kippnaehe,oeffnung_aus_zentrum,0.1971614,0.244772,0.25284819999999997,0.0476106,0.08960320000000001,0.582088,0.260164,0.49248480000000006,0.12433659999999999,0.354685,0.218436,0.23034839999999998,0.908118,0.681852,0.8599264,-0.22626599999999997,0.005495000000000002,0.084551,-0.053077200000000005,0.079056,0.6316376,0.36223,0.5565246,-0.2694076,0.12433659999999999,0.354685,0.218436,0.23034839999999998,0.005495000000000002,0.084551,-0.053077200000000005,0.079056,0.6631916,0.581316,0.6439351999999999,-0.08187559999999994,0.153953,0.291065,0.1937894,0.137112,0.893858,0.70903,0.8596764,-0.184828
KAS_2024_1H_RECEPTOR,1490,spannungsrand_kippnaehe,zentrum_stabil,rekopplung_zum_zentrum,0.211387,0.239578,0.2563188,0.02819100000000002,0.182039,0.306924,0.1722076,0.12488499999999997,0.1716738,0.215752,0.1827106,0.04407820000000001,0.8591456000000001,0.899327,0.901207,0.04018139999999992,0.008289000000000001,-0.188915,-0.0729434,-0.197204,0.5753264,0.606579,0.590789,0.031252599999999964,0.1716738,0.215752,0.1827106,0.04407820000000001,0.008289000000000001,-0.188915,-0.0729434,-0.197204,0.6483358,0.645878,0.6561973999999999,-0.0024578000000000655,0.1801442,0.192047,0.1715402,0.011902799999999991,0.8581238000000001,0.881142,0.8933557999999999,0.023018199999999878
KAS_2024_1H_RECEPTOR,1495,zentrum_stabil,spannungsrand_kippnaehe,oeffnung_aus_zentrum,0.2563188,0.290545,0.3166574,0.034226199999999984,0.1722076,0.869193,0.40756880000000006,0.6969854,0.1827106,0.510138,0.30557259999999997,0.3274274,0.901207,0.471317,0.8212681999999999,-0.42989,-0.0729434,0.184357,-0.018285000000000003,0.2573004,0.590789,0.053061,0.4377528,-0.537728,0.1827106,0.510138,0.30557259999999997,0.3274274,-0.0729434,0.184357,-0.018285000000000003,0.2573004,0.6561973999999999,0.540595,0.6139804,-0.11560239999999988,0.1715402,0.363671,0.2391632,0.19213080000000002,0.8933557999999999,0.622336,0.8184982,-0.2710197999999999
KAS_2024_1H_RECEPTOR,1496,spannungsrand_kippnaehe,zentrum_stabil,rekopplung_zum_zentrum,0.26651220000000003,0.414147,0.3117908,0.14763479999999995,0.28466139999999995,0.329573,0.24336259999999998,0.04491160000000005,0.24158780000000002,0.295934,0.234912,0.054346199999999956,0.815605,0.898895,0.901677,0.08328999999999998,0.0017110000000000003,-0.03868,-0.038439,-0.040390999999999996,0.4800854,0.541382,0.5286676,0.061296600000000034,0.24158780000000002,0.295934,0.234912,0.054346199999999956,0.0017110000000000003,-0.03868,-0.038439,-0.040390999999999996,0.6351408,0.635653,0.6400716,0.0005122000000000737,0.20586500000000002,0.215068,0.195191,0.009202999999999989,0.8415946,0.882622,0.8701741999999999,0.04102740000000005
KAS_2024_1H_RECEPTOR,1497,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.3057356,0.287096,0.2885154,-0.01863959999999998,0.32647719999999997,0.409088,0.22310159999999998,0.08261080000000004,0.272706,0.293563,0.21737220000000002,0.020857000000000014,0.8184338,0.837282,0.8967539999999999,0.01884819999999998,0.015513599999999999,-0.103376,-0.0493686,-0.1188896,0.44315119999999997,0.427404,0.5382854,-0.01574719999999996,0.272706,0.293563,0.21737220000000002,0.020857000000000014,0.015513599999999999,-0.103376,-0.0493686,-0.1188896,0.627682,0.614462,0.6395752,-0.01322000000000001,0.2173822,0.234075,0.19295299999999999,0.016692800000000008,0.8352974,0.824978,0.8618214,-0.010319399999999979
KAS_2024_1H_RECEPTOR,1498,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.302234,0.283429,0.292867,-0.018805000000000016,0.38211819999999996,0.230585,0.17044520000000002,-0.15153319999999995,0.2913694,0.215849,0.1990566,-0.07552039999999999,0.805227,0.970857,0.9063079999999999,0.16562999999999994,-0.0093566,-0.10035,-0.038163199999999994,-0.0909934,0.42450780000000005,0.590681,0.5563962,0.16617319999999997,0.2913694,0.215849,0.1990566,-0.07552039999999999,-0.0093566,-0.10035,-0.038163199999999994,-0.0909934,0.6217278,0.635249,0.6440614,0.0135211999999999,0.227874,0.195998,0.1842352,-0.03187599999999999,0.8215972,0.872075,0.8704788000000001,0.05047780000000002
KAS_2024_1H_RECEPTOR,1512,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.2363456,0.303793,0.3512706,0.06744739999999999,0.16208419999999998,0.466264,0.2705096,0.3041798,0.1635004,0.325462,0.2629362,0.16196159999999998,0.9221976,0.831507,0.8659728,-0.09069059999999995,0.059398799999999995,0.246653,0.0470098,0.1872542,0.630536,0.418965,0.4917206,-0.211571,0.1635004,0.325462,0.2629362,0.16196159999999998,0.059398799999999995,0.246653,0.0470098,0.1872542,0.6648052,0.611043,0.633375,-0.05376219999999998,0.1622674,0.24444,0.2076146,0.08217259999999998,0.8914466000000001,0.820973,0.8557644,-0.07047360000000014
KAS_2024_1H_RECEPTOR,1513,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.2569182,0.309738,0.34623020000000004,0.05281980000000003,0.227339,0.192366,0.2376756,-0.034973000000000004,0.20122040000000002,0.204884,0.2454506,0.003663599999999989,0.900046,0.885376,0.8910513999999999,-0.01466999999999996,0.084141,-0.133553,-0.036068,-0.217694,0.5829283999999999,0.582664,0.5217964,-0.00026439999999994246,0.20122040000000002,0.204884,0.2454506,0.003663599999999989,0.084141,-0.133553,-0.036068,-0.217694,0.6480294000000001,0.633059,0.637471,-0.01497040000000005,0.18446639999999997,0.200763,0.19958599999999999,0.016296600000000022,0.873626,0.845363,0.8650128,-0.028263000000000038
KAS_2024_1H_RECEPTOR,1514,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.28040699999999996,0.451236,0.3517246,0.17082900000000006,0.23158340000000002,0.430259,0.260017,0.19867559999999998,0.2140682,0.344645,0.25400659999999997,0.1305768,0.8807306,0.957592,0.900248,0.07686139999999997,0.0368896,0.376723,-0.048981800000000006,0.33983339999999995,0.5621088,0.579593,0.555381,0.01748420000000006,0.2140682,0.344645,0.25400659999999997,0.1305768,0.0368896,0.376723,-0.048981800000000006,0.33983339999999995,0.6430338000000001,0.629973,0.6409086,-0.013060800000000095,0.19226079999999998,0.230671,0.2004334,0.038410200000000005,0.8614074,0.884092,0.8713086000000001,0.022684599999999944
KAS_2024_1H_RECEPTOR,1516,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.34613079999999996,0.278123,0.2920456,-0.06800779999999995,0.2693352,0.096364,0.23639139999999997,-0.1729712,0.2594584,0.1766,0.21516580000000002,-0.08285839999999997,0.8699098,0.883467,0.9221058,0.013557200000000047,0.0578516,-0.128758,-0.07505819999999999,-0.18660960000000001,0.4992572,0.509477,0.6229394,0.010219799999999946,0.2594584,0.1766,0.21516580000000002,-0.08285839999999997,0.0578516,-0.128758,-0.07505819999999999,-0.18660960000000001,0.6284702,0.673405,0.651376,0.04493480000000005,0.21247739999999998,0.143979,0.1849864,-0.06849839999999999,0.8549806,0.897836,0.8847289999999999,0.04285539999999999
KAS_2024_1H_RECEPTOR,1521,zentrum_stabil,spannungsrand_kippnaehe,oeffnung_aus_zentrum,0.2920456,0.484485,0.348648,0.19243939999999998,0.23639139999999997,0.709711,0.3113494,0.4733196,0.21516580000000002,0.486246,0.2699478,0.2710802,0.9221058,0.703026,0.8555148000000001,-0.21907979999999994,-0.07505819999999999,0.01691,-0.1120582,0.0919682,0.6229394,0.278475,0.5166792,-0.34446440000000006,0.21516580000000002,0.486246,0.2699478,0.2710802,-0.07505819999999999,0.01691,-0.1120582,0.0919682,0.651376,0.5735,0.6292686,-0.07787599999999995,0.1849864,0.323702,0.21743679999999999,0.1387156,0.8847289999999999,0.673664,0.839185,-0.21106499999999984
KAS_2024_1H_RECEPTOR,1522,spannungsrand_kippnaehe,zentrum_stabil,rekopplung_zum_zentrum,0.333318,0.324524,0.3062268,-0.008794000000000024,0.3590608,0.294332,0.20413639999999997,-0.06472880000000003,0.277095,0.242049,0.21148319999999998,-0.035045999999999994,0.8860176,0.903436,0.8982486,0.017418400000000056,-0.045924599999999996,-0.221911,-0.091118,-0.1759864,0.576739,0.556783,0.5694124,-0.019955999999999974,0.277095,0.242049,0.21148319999999998,-0.035045999999999994,-0.045924599999999996,-0.221911,-0.091118,-0.1759864,0.631395,0.622501,0.6446888,-0.008894000000000069,0.220931,0.216349,0.187444,-0.004581999999999975,0.8398946,0.832172,0.8865074,-0.007722600000000024
KAS_2024_1H_RECEPTOR,1528,zentrum_stabil,spannungsrand_kippnaehe,oeffnung_aus_zentrum,0.2842428,0.355417,0.3851888,0.07117419999999997,0.2075694,0.566807,0.26493120000000003,0.35923759999999993,0.2060912,0.375812,0.27739719999999995,0.16972079999999998,0.8936432,0.680475,0.8066663999999999,-0.21316819999999992,-0.08324240000000001,-0.011543,-0.0362276,0.07169940000000001,0.5651898,0.362865,0.4623448,-0.20232479999999997,0.2060912,0.375812,0.27739719999999995,0.16972079999999998,-0.08324240000000001,-0.011543,-0.0362276,0.07169940000000001,0.6543182,0.587846,0.6383242,-0.06647219999999998,0.176412,0.288535,0.20847880000000002,0.11212299999999997,0.8974112,0.73595,0.8362786,-0.16146119999999997
KAS_2024_1H_RECEPTOR,1529,spannungsrand_kippnaehe,zentrum_stabil,rekopplung_zum_zentrum,0.2878834,0.334683,0.380334,0.0467996,0.27715579999999995,0.276485,0.178549,-0.0006707999999999714,0.2340256,0.239228,0.2423636,0.005202399999999996,0.8432112,0.929305,0.8303801999999999,0.0860938,-0.0674262,-0.228714,0.0030545999999999998,-0.16128779999999998,0.5258836,0.682628,0.5162340000000001,0.1567444,0.2340256,0.239228,0.2423636,0.005202399999999996,-0.0674262,-0.228714,0.0030545999999999998,-0.16128779999999998,0.6436348,0.641861,0.6514424,-0.0017737999999999365,0.1955046,0.20449,0.18848579999999998,0.008985400000000004,0.8657935999999999,0.869623,0.8633328,0.003829400000000094
KAS_2024_1H_RECEPTOR,1541,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.30154559999999997,0.383762,0.380621,0.08221640000000002,0.25969000000000003,0.475329,0.2963336,0.21563899999999997,0.22675079999999997,0.337443,0.273756,0.11069220000000002,0.8764082,0.931669,0.8438518,0.0552608,-0.06399659999999999,0.44951,0.1340892,0.5135066,0.6390385999999999,0.657979,0.583055,0.01894040000000008,0.22675079999999997,0.337443,0.273756,0.11069220000000002,-0.06399659999999999,0.44951,0.1340892,0.5135066,0.6545692,0.633855,0.6313104,-0.020714200000000016,0.1901416,0.232884,0.2219718,0.042742400000000014,0.8801964,0.870781,0.8420284,-0.009415399999999963
KAS_2024_1H_RECEPTOR,1544,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.38297400000000004,0.328123,0.294941,-0.05485100000000004,0.35460579999999997,0.186373,0.12147680000000001,-0.16823279999999996,0.29204600000000003,0.212518,0.18541020000000002,-0.07952800000000002,0.8526216,0.901835,0.86341,0.049213400000000074,0.106992,0.322703,0.0765228,0.215711,0.598159,0.710117,0.5383072,0.111958,0.29204600000000003,0.212518,0.18541020000000002,-0.07952800000000002,0.106992,0.322703,0.0765228,0.215711,0.6392626,0.645666,0.6486921999999999,0.006403399999999948,0.21921680000000002,0.198503,0.17712540000000002,-0.020713800000000004,0.8519664,0.860663,0.874475,0.008696599999999943
